name,asian_indian,chinese,filipino,japanese,korean,vietnamese
YONGMOO,0,0,0,0,1,0
YONGMYEONG,0,0,0,0,1,0
YONGNAM,0,0,0,0,1,0
YONGNIAN,0,1,0,0,0,0
YONGOK,0,0,0,0,1,0
YONGPING,0,1,0,0,0,0
YONGPO,0,1,0,0,0,0
YONGQI,0,1,0,0,0,0
YONGQIANG,0,1,0,0,0,0
YONGQING,0,1,0,0,0,0
YONGQUAN,0,1,0,0,0,0
YONGRAE,0,0,0,0,1,0
YONGRUI,0,1,0,0,0,0
YONGSAM,0,0,0,0,1,0
YONGSANG,0,0,0,0,1,0
YONGSEO,0,0,0,0,1,0
YONGSEOK,0,0,0,0,1,0
YONGSEON,0,0,0,0,1,0
YONGSEOP,0,0,0,0,1,0
YONGSHENG,0,1,0,0,0,0
YONGSHI,0,1,0,0,0,0
YONGSHUN,0,1,0,0,0,0
YONGSIK,0,0,0,0,1,0
YONGSU,0,0,0,0,1,0
YONGSUN,0,0,0,0,1,0
YONGSUNG,0,0,0,0.010040385206915305,0.9899596147930846,0
YONGTAE,0,0,0,0,1,0
YONGTAEK,0,0,0,0,1,0
YONGTIAN,0,1,0,0,0,0
YONGUK,0,0,0,0,1,0
YONGWAN,0,0.3961768827632354,0,0,0.6038231172367645,0
YONGWEN,0,1,0,0,0,0
YONGWON,0,0,0,0,1,0
YONGWOON,0,0,0,0,1,0
YONGXI,0,1,0,0,0,0
YONGXIANG,0,1,0,0,0,0
YONGXIN,0,1,0,0,0,0
YONGYAN,0,1,0,0,0,0
YONGYEON,0,0,0,0,1,0
YONGYI,0,1,0,0,0,0
YONGYUAN,0,1,0,0,0,0
YONGZE,0,1,0,0,0,0
YONGZHAN,0,1,0,0,0,0
YONGZHE,0,1,0,0,0,0
YONGZHI,0,1,0,0,0,0
YONGZHONG,0,1,0,0,0,0
YONKI,0,0,0,0,1,0
YONNY,0,1,0,0,0,0
YONOSUKE,0,0,0,1,0,0
YOO,0,0,0,0,1,0
YOOMI,0,0,0,1,0,0
YOON,0,0,0,0,1,0
YOONJE,0,0,0,0,1,0
YOONTAE,0,0,0,0,1,0
YOOSANG,0,0,0,0,1,0
YOOTAEK,0,0,0,0,1,0
YORI,0,0,0,1,0,0
YORIAKI,0,0,0,1,0,0
YORIE,0,0,0,1,0,0
YORIFUMI,0,0,0,1,0,0
YORIHIKO,0,0,0,1,0,0
YORIHIRO,0,0,0,1,0,0
YORIHISA,0,0,0,1,0,0
YORIKO,0,0,0,1,0,0
YORIMASA,0,0,0,1,0,0
YORIMICHI,0,0,0,1,0,0
YORINAGA,0,0,0,1,0,0
YORINAKA,0,0,0,1,0,0
YORIO,0,0,0,1,0,0
YORITAKA,0,0,0,1,0,0
YORITSUGU,0,0,0,1,0,0
YORITSUNA,0,0,0,1,0,0
YORITSUNE,0,0,0,1,0,0
YORIYUKI,0,0,0,1,0,0
YORO,0,0,0,1,0,0
YOROKU,0,0,0,1,0,0
YOROZU,0,0,0,1,0,0
YOSABURO,0,0,0,1,0,0
YOSAKU,0,0,0,1,0,0
YOSANG,0,0,0,0,1,0
YOSEF,1,0,0,0,0,0
YOSEI,0,0,0,1,0,0
YOSEOP,0,0,0,0,1,0
YOSEP,0,0,0,0,1,0
YOSEPH,1,0,0,0,0,0
YOSHI,0,0,0,1,0,0
YOSHIAKI,0,0,0,1,0,0
YOSHIAKIRA,0,0,0,1,0,0
YOSHIATSU,0,0,0,1,0,0
YOSHIBUMI,0,0,0,1,0,0
YOSHICHIKA,0,0,0,1,0,0
YOSHICHIRO,0,0,0,1,0,0
YOSHIDA,0,0,0,1,0,0
YOSHIDOME,0,0,0,1,0,0
YOSHIE,0,0,0,1,0,0
YOSHIFU,0,0,0,1,0,0
YOSHIFUMI,0,0,0,1,0,0
YOSHIFURU,0,0,0,1,0,0
YOSHIFUSA,0,0,0,1,0,0
YOSHIGORO,0,0,0,1,0,0
YOSHIHARA,0,0,0,1,0,0
YOSHIHARU,0,0,0,1,0,0
YOSHIHEI,0,0,0,1,0,0
YOSHIHIDE,0,0,0,1,0,0
YOSHIHIKO,0,0,0,1,0,0
YOSHIHIRO,0,0,0,1,0,0
YOSHIHISA,0,0,0,1,0,0
YOSHIHITO,0,0,0,1,0,0
YOSHIHO,0,0,0,1,0,0
YOSHIICHI,0,0,0,1,0,0
YOSHIIE,0,0,0,1,0,0
YOSHIJI,0,0,0,1,0,0
YOSHIJIRO,0,0,0,1,0,0
YOSHIKA,0,0,0,1,0,0
YOSHIKADO,0,0,0,1,0,0
YOSHIKANE,0,0,0,1,0,0
YOSHIKATA,0,0,0,1,0,0
YOSHIKATSU,0,0,0,1,0,0
YOSHIKAWA,0,0,0,1,0,0
YOSHIKAZU,0,0,0,1,0,0
YOSHIKI,0,0,0,1,0,0
YOSHIKIYO,0,0,0,1,0,0
YOSHIKO,0,0.24411948964033492,0,0.5707571217347787,0.023254289565175067,0.1618690990597114
YOSHIKUNI,0,0,0,1,0,0
YOSHIMARO,0,0,0,1,0,0
YOSHIMARU,0,0,0,1,0,0
YOSHIMASA,0,0,0,1,0,0
YOSHIMASU,0,0,0,1,0,0
YOSHIMATSU,0,0,0,1,0,0
YOSHIMI,0,0,0,0.932402356423655,0.0675976435763451,0
YOSHIMICHI,0,0,0,1,0,0
YOSHIMITSU,0,0,0,1,0,0
YOSHIMORI,0,0,0,1,0,0
YOSHIMOTO,0,0,0,1,0,0
YOSHIMUNE,0,0,0,1,0,0
YOSHIMURA,0,0,0,1,0,0
YOSHINA,0,0,0,1,0,0
YOSHINAGA,0,0,0,1,0,0
YOSHINAO,0,0,0,1,0,0
YOSHINARI,0,0,0,1,0,0
YOSHINARU,0,0,0,1,0,0
YOSHINDO,0,0,0,1,0,0
YOSHINE,0,0,0,1,0,0
YOSHINO,0,0,0,1,0,0
YOSHINOBU,0,0,0,1,0,0
YOSHINORI,0,0,0,0.96319052701607355,0.03680947298392636,0
YOSHINOSUKE,0,0,0,1,0,0
YOSHIO,0,0.07493794921649731,0,0.9107851999423981,0.014276850841104534,0
YOSHIOKA,0,0,0,1,0,0
YOSHIOKI,0,0,0,1,0,0
YOSHIOMI,0,0,0,1,0,0
YOSHIRO,0,0,0,1,0,0
YOSHISABURO,0,0,0,1,0,0
YOSHISADA,0,0,0,1,0,0
YOSHISATO,0,0,0,1,0,0
YOSHISHIGE,0,0,0,1,0,0
YOSHISUKE,0,0,0,1,0,0
YOSHITADA,0,0,0,1,0,0
YOSHITAKA,0,0,0,1,0,0
YOSHITAKE,0,0,0,1,0,0
YOSHITAMI,0,0,0,1,0,0
YOSHITANE,0,0,0,1,0,0
YOSHITARO,0,0,0,1,0,0
YOSHITATSU,0,0,0,1,0,0
YOSHITERU,0,0,0,1,0,0
YOSHITO,0,0,0,0.8717173326745714,0.12828266732542865,0
YOSHITOKI,0,0,0,1,0,0
YOSHITOMI,0,0,0,1,0,0
YOSHITOMO,0,0,0,0.7751977357054372,0.22480226429456282,0
YOSHITORA,0,0,0,1,0,0
YOSHITOSHI,0,0,0,1,0,0
YOSHITOYO,0,0,0,1,0,0
YOSHITSUGU,0,0,0,1,0,0
YOSHIYA,0,0,0,1,0,0
YOSHIYASU,0,0,0,1,0,0
YOSHIYORI,0,0,0,1,0,0
YOSHIYUKI,0,0,0,1,0,0
YOSHIZANE,0,0,0,1,0,0
YOSHIZO,0,0,0,1,0,0
YOSHIZUMI,0,0,0,1,0,0
YOSOJI,0,0,0,1,0,0
YOSON,0,0.9627928530951751,0,0.03720714690482484,0,0
YOSUK,0,0,0,0,1,0
YOSUKE,0,0,0,1,0,0
YOTA,0,0,0,1,0,0
YOTARO,0,0,0,1,0,0
YOTSUBA,0,0,0,1,0,0
YOTSUO,0,0,0,1,0,0
YOTSUYA,0,0,0,1,0,0
YOU,0,0.9326776179198563,0,0.003861786761431938,0.0634605953187118,0
YOUCAI,0,1,0,0,0,0
YOUCHENG,0,1,0,0,0,0
YOUDE,0,1,0,0,0,0
YOUFA,0,1,0,0,0,0
YOUFANG,0,1,0,0,0,0
YOUFU,0,1,0,0,0,0
YOUGUANG,0,1,0,0,0,0
YOUJI,0,1,0,0,0,0
YOUJIA,0,1,0,0,0,0
YOUJIN,0,0.8399721701793128,0,0,0.16002782982068708,0
YOUJUN,0,1,0,0,0,0
YOUKA,0,0,0,1,0,0
YOULIANG,0,1,0,0,0,0
YOULIN,0,1,0,0,0,0
YOUMEI,0,1,0,0,0,0
YOUMI,0,0,0,1,0,0
YOUMIN,0,1,0,0,0,0
YOUMING,0,1,0,0,0,0
YOUN,0,0,0,0.0920829201643076,0.9079170798356924,0
YOUNAN,0,1,0,0,0,0
YOUNG,0.009524048801805103,0.07122574537490028,0,3.932171706880858e-4,0.9188569886526065,0
YOUNGHEE,0,0,0,0,1,0
YOUNGIL,0,0,0,0.010563244478668712,0.9894367555213313,0
YOUNGMAN,0,0,0,0,1,0
YOUNGMI,0,0,0,0,1,0
YOUNGMO,0,0,0,0,1,0
YOUNGMOO,0,0,0,0,1,0
YOUNGROK,0,0,0,0,1,0
YOUNGSAM,0,0,0,0,1,0
YOUNGSOO,0,0,0,0,1,0
YOUNGSOOK,0,0,0,0,1,0
YOUNGSOON,0,0,0,0,1,0
YOUNGTAEK,0,0,0,0,1,0
YOUNHEE,0,0,0,0,1,0
YOUNIS,1,0,0,0,0,0
YOUPING,0,1,0,0,0,0
YOUQI,0,1,0,0,0,0
YOUQING,0,0.7240965678462669,0,0,0.2759034321537331,0
YOUQUAN,0,1,0,0,0,0
YOUREN,0,1,0,0,0,0
YOURUI,0,1,0,0,0,0
YOUSAF,1,0,0,0,0,0
YOUSEF,0.21881131293513548,0,0.7811886870648646,0,0,0
YOUSHENG,0,1,0,0,0,0
YOUSHU,0,1,0,0,0,0
YOUSONG,0,1,0,0,0,0
YOUSSEF,0,0,0,1,0,0
YOUSUF,1,0,0,0,0,0
YOUTONG,0,1,0,0,0,0
YOUWEI,0,1,0,0,0,0
YOUWEN,0,1,0,0,0,0
YOUXI,0,1,0,0,0,0
YOUXIA,0,1,0,0,0,0
YOUXIAN,0,1,0,0,0,0
YOUXIN,0,1,0,0,0,0
YOUXUN,0,1,0,0,0,0
YOUYI,0,1,0,0,0,0
YOUYU,0,1,0,0,0,0
YOUYUAN,0,1,0,0,0,0
YOUZHI,0,1,0,0,0,0
YOYO,0,0.9923302757742453,0,0.007669724225754684,0,0
YOZABURO,0,0,0,1,0,0
YOZAN,0,0,0,1,0,0
YOZO,0,0,0,1,0,0
YSABEL,0,0,1,0,0,0
YU,0,0.905731545387752,0,0.04062409642882776,0.05364435818342023,0
YUA,0,0,0,1,0,0
YUAN,0,0.9786793481526527,0,8.312325448006211e-4,0.020489419302546677,0
YUANBO,0,1,0,0,0,0
YUANCHANG,0,0.7240965678462669,0,0,0.2759034321537331,0
YUANCHAO,0,1,0,0,0,0
YUANCHUN,0,1,0,0,0,0
YUANFANG,0,1,0,0,0,0
YUANG,0,1,0,0,0,0
YUANGUI,0,1,0,0,0,0
YUANHAI,0,1,0,0,0,0
YUANHANG,0,1,0,0,0,0
YUANHE,0,1,0,0,0,0
YUANHUA,0,1,0,0,0,0
YUANHUI,0,1,0,0,0,0
YUANJI,0,0.9810437729859511,0,0.018956227014048883,0,0
YUANJIA,0,1,0,0,0,0
YUANJIE,0,1,0,0,0,0
YUANJING,0,0.7240965678462669,0,0,0.2759034321537331,0
YUANJUN,0,1,0,0,0,0
YUANKUN,0,1,0,0,0,0
YUANLEI,0,1,0,0,0,0
YUANLIAN,0,1,0,0,0,0
YUANLIANG,0,1,0,0,0,0
YUANLIN,0,1,0,0,0,0
YUANLING,0,1,0,0,0,0
YUANLONG,0,1,0,0,0,0
YUANMING,0,1,0,0,0,0
YUANPEI,0,1,0,0,0,0
YUANPING,0,1,0,0,0,0
YUANQI,0,1,0,0,0,0
YUANQING,0,1,0,0,0,0
YUANQUAN,0,1,0,0,0,0
YUANSEN,0,1,0,0,0,0
YUANSHENG,0,1,0,0,0,0
YUANWEI,0,1,0,0,0,0
YUANXI,0,1,0,0,0,0
YUANYING,0,0.7240965678462669,0,0,0.2759034321537331,0
YUANYUAN,0,0.9982464884875393,0,0.0017535115124607662,0,0
YUANZHANG,0,1,0,0,0,0
YUANZHENG,0,1,0,0,0,0
YUANZHI,0,1,0,0,0,0
YUASA,0,0,0,1,0,0
YUBA,0,0,0,1,0,0
YUBAO,0,1,0,0,0,0
YUBI,0,0,0,0.16863723159492947,0.8313627684050706,0
YUBIAO,0,1,0,0,0,0
YUBIN,0,0.3599522964773238,0,0,0.6400477035226761,0
YUBING,0,1,0,0,0,0
YUBO,0,1,0,0,0,0
YUBUN,0,0,0,1,0,0
YUCAI,0,1,0,0,0,0
YUCHAN,0,0.30430399065176683,0,0,0.6956960093482331,0
YUCHEN,0,1,0,0,0,0
YUCHENG,0,1,0,0,0,0
YUCHEOL,0,0,0,0,1,0
YUCHI,0,1,0,0,0,0
YUCHUAN,0,1,0,0,0,0
YUCHUN,0,1,0,0,0,0
YUDA,0,1,0,0,0,0
YUDAI,0,0,0,1,0,0
YUDHISHTHIR,1,0,0,0,0,0
YUDHVIR,1,0,0,0,0,0
YUDI,0,1,0,0,0,0
YUDONG,0,0.9291899178015387,0,0,0.07081008219846137,0
YUE,0,0.9996017564162134,0,3.9824358378666875e-4,0,0
YUEFANG,0,1,0,0,0,0
YUEFENG,0,1,0,0,0,0
YUEH,0,1,0,0,0,0
YUEHONG,0,1,0,0,0,0
YUEHUA,0,1,0,0,0,0
YUEI,0,0,0,1,0,0
YUEJIN,0,1,0,0,0,0
YUEJUN,0,1,0,0,0,0
YUELIANG,0,1,0,0,0,0
YUEMEI,0,0.4298955440814847,0,0,0,0.5701044559185152
YUEMING,0,1,0,0,0,0
YUEN,0,1,0,0,0,0
YUEQI,0,1,0,0,0,0
YUEQIN,0,1,0,0,0,0
YUERAN,0,1,0,0,0,0
YUERU,0,0.9627928530951751,0,0.03720714690482484,0,0
YUESHENG,0,1,0,0,0,0
YUET,0,1,0,0,0,0
YUETING,0,1,0,0,0,0
YUEXI,0,1,0,0,0,0
YUEXIAN,0,1,0,0,0,0
YUEYUE,0,1,0,0,0,0
YUEZHEN,0,1,0,0,0,0
YUFAN,0,1,0,0,0,0
YUFANG,0,1,0,0,0,0
YUFEI,0,1,0,0,0,0
YUFEN,0,1,0,0,0,0
YUFENG,0,1,0,0,0,0
YUFU,0,0.9923302757742453,0,0.007669724225754684,0,0
YUGA,0,0,0,1,0,0
YUGANG,0,1,0,0,0,0
YUGEOL,0,0,0,0,1,0
YUGI,0.671297796655535,0,0,0.05543142959116414,0.2732707737533009,0
YUGO,0,0,0,1,0,0
YUGORO,0,0,0,1,0,0
YUGUANG,0,1,0,0,0,0
YUGUO,0,1,0,0,0,0
YUGYEONG,0,0,0,0,1,0
YUH,0,0.9810437729859511,0,0.018956227014048883,0,0
YUHA,0,0,0,0.04826358605282661,0.9517364139471733,0
YUHACHI,0,0,0,1,0,0
YUHAI,0,1,0,0,0,0
YUHAN,0,0.887303240854939,0,0,0.11269675914506098,0
YUHANG,0,1,0,0,0,0
YUHAO,0,1,0,0,0,0
YUHE,0,1,0,0,0,0
YUHEI,0,0,0,1,0,0
YUHENG,0,1,0,0,0,0
YUHI,0,0,0,1,0,0
YUHIKO,0,0,0,1,0,0
YUHKI,0,0,0,1,0,0
YUHO,0,0,0,1,0,0
YUHONG,0,1,0,0,0,0
YUHSIN,0,1,0,0,0,0
YUHU,0,1,0,0,0,0
YUHUA,0,1,0,0,0,0
YUHUAI,0,1,0,0,0,0
YUHUAN,0,1,0,0,0,0
YUHUI,0,0.704385930261231,0,0.027221006783201124,0.26839306295556786,0
YUHWA,0,0,0,0,1,0
YUHWAN,0,0,0,0,1,0
YUHYEON,0,0,0,0,1,0
YUI,0,0,0,0.9606960615914943,0.03930393840850554,0
YUICHI,0,0,0,1,0,0
YUICHIRO,0,0,0,0.905066451169189,0.09493354883081084,0
YUIKA,0,0,0,1,0,0
YUIKO,0,0,0,1,0,0
YUINA,0,0,0,1,0,0
YUIRI,0,0,0,1,0,0
YUITO,0,0,0,1,0,0
YUJEONG,0,0,0,0,1,0
YUJI,0,0.044188402851809215,0,0.922137270961371,0.033674326186819876,0
YUJIA,0,1,0,0,0,0
YUJIAN,0,1,0,0,0,0
YUJIANG,0,1,0,0,0,0
YUJIE,0,1,0,0,0,0
YUJIN,0,0.04865245224409156,0,0.024442273452055074,0.9269052743038534,0
YUJING,0,1,0,0,0,0
YUJIRO,0,0,0,1,0,0
YUJU,0,0,0,0.024728536962231897,0.9752714630377681,0
YUJUN,0,0.8088339136200711,0,0.006251480190971349,0.18491460618895753,0
YUK,0,1,0,0,0,0
YUKA,0,0,0.18418983185688864,0.8158101681431114,0,0
YUKAKO,0,0,0,1,0,0
YUKAN,0,0.9627928530951751,0,0.03720714690482484,0,0
YUKANO,0,0,0,1,0,0
YUKARI,0,0,0,1,0,0
YUKEI,0,0,0,1,0,0
YUKEN,0,0,0,1,0,0
YUKI,0,0,0,1,0,0
YUKIAKI,0,0,0,1,0,0
YUKICHI,0,0,0,1,0,0
YUKIE,0,0,0,1,0,0
YUKIFUMI,0,0,0,1,0,0
YUKIHARU,0,0,0,1,0,0
YUKIHIDE,0,0,0,1,0,0
YUKIHIKO,0,0,0,1,0,0
YUKIHIRO,0,0,0,1,0,0
YUKIHISA,0,0,0,1,0,0
YUKIHITO,0,0,0,1,0,0
YUKIHO,0,0,0,1,0,0
YUKIJI,0,0,0,1,0,0
YUKIKA,0,0,0,1,0,0
YUKIKAZU,0,0,0,1,0,0
YUKIKO,0,0,0,1,0,0
YUKIMARU,0,0,0,1,0,0
YUKIMASA,0,0,0,1,0,0
YUKIMI,0,0,0,1,0,0
YUKIMITSU,0,0,0,1,0,0
YUKIMOTO,0,0,0,1,0,0
YUKIMURA,0,0,0,1,0,0
YUKINA,0,0,0,1,0,0
YUKINAGA,0,0,0,1,0,0
YUKINARI,0,0,0,1,0,0
YUKINO,0,0,0,1,0,0
YUKINOBU,0,0,0,1,0,0
YUKINOJO,0,0,0,1,0,0
YUKINORI,0,0,0,1,0,0
YUKIO,0,0.06438931665391151,0,0.9356106833460885,0,0
YUKISHIGE,0,0,0,1,0,0
YUKITA,0,0,0,1,0,0
YUKITAKA,0,0,0,1,0,0
YUKITERU,0,0,0,1,0,0
YUKITO,0,0,0,1,0,0
YUKITOSHI,0,0,0,1,0,0
YUKITSUGU,0,0,0,1,0,0
YUKIYA,0,0,0,1,0,0
YUKIYASU,0,0,0,1,0,0
YUKIYO,0,0,0,1,0,0
YUKIYOSHI,0,0,0,1,0,0
YUKO,0,0,0,1,0,0
YUKTI,1,0,0,0,0,0
YUKUI,0,1,0,0,0,0
YUKUN,0,1,0,0,0,0
YUKUO,0,0,0,1,0,0
YUL,0,0,0,0,1,0
YULAN,0,0.7723801705577791,0,0,0,0.227619829442221
YULE,0.48347498481687445,0.5165250151831255,0,0,0,0
YULI,0,0.9810437729859511,0,0.018956227014048883,0,0
YULIANG,0,1,0,0,0,0
YULIE,0,1,0,0,0,0
YULIN,0,1,0,0,0,0
YULING,0,1,0,0,0,0
YULLY,0,0,0,0,1,0
YULONG,0,1,0,0,0,0
YULU,0,1,0,0,0,0
YUMA,0,0,0,1,0,0
YUMAO,0,1,0,0,0,0
YUME,0,0,0,1,0,0
YUMEI,0,1,0,0,0,0
YUMEJI,0,0,0,1,0,0
YUMEKA,0,0,0,1,0,0
YUMEKI,0,0,0,1,0,0
YUMEKO,0,0,0,1,0,0
YUMEMI,0,0,0,1,0,0
YUMENA,0,0,0,1,0,0
YUMENG,0,1,0,0,0,0
YUMENO,0,0,0,1,0,0
YUMI,0,0.09942426677304053,0,0.4649125591535343,0.4356631740734252,0
YUMIE,0,0,0,1,0,0
YUMIHIKO,0,0,0,1,0,0
YUMIKA,0,0,0,1,0,0
YUMIKO,0,0.1256896718552905,0,0.8743103281447095,0,0
YUMIN,0,0.6913211429141608,0,0.007633176526906672,0.30104568055893255,0
YUMING,0,1,0,0,0,0
YUMINO,0,0,0,1,0,0
YUMIO,0,0,0,1,0,0
YUMNAM,1,0,0,0,0,0
YUMOTO,0,0,0,1,0,0
YUMU,0,0,0,1,0,0
YUN,0,0.6812975750173463,0,0.0010392930349265408,0.3176631319477271,0
YUNA,0,0,0,0.3756912425960916,0.6243087574039085,0
YUNBAE,0,0,0,0,1,0
YUNBING,0,1,0,0,0,0
YUNBO,0,1,0,0,0,0
YUNBOK,0,0,0,0,1,0
YUNCHANG,0,1,0,0,0,0
YUNCHENG,0,1,0,0,0,0
YUNCHEOL,0,0,0,0,1,0
YUNCHUAN,0,1,0,0,0,0
YUNDE,0,1,0,0,0,0
YUNDEOK,0,0,0,0,1,0
YUNDONG,0,0.6363157220260789,0,0,0.3636842779739211,0
YUNFEI,0,1,0,0,0,0
YUNFENG,0,1,0,0,0,0
YUNFU,0,1,0,0,0,0
YUNG,0,0.8925976017463849,0,0,0.10740239825361513,0
YUNGENG,0,1,0,0,0,0
YUNGEUN,0,0,0,0,1,0
YUNGU,0,0,0,0,1,0
YUNGUANG,0,1,0,0,0,0
YUNGYEONG,0,0,0,0,1,0
YUNHA,0,0,0,0,1,0
YUNHAENG,0,0,0,0,1,0
YUNHAK,0,0,0,0,1,0
YUNHAO,0,1,0,0,0,0
YUNHE,0,1,0,0,0,0
YUNHO,0,0,0,0,1,0
YUNHONG,0,0.7240965678462669,0,0,0.2759034321537331,0
YUNHUA,0,1,0,0,0,0
YUNHUI,0,0.19745934951271576,0,0,0.8025406504872843,0
YUNHWA,0,0,0,0,1,0
YUNHWAN,0,0,0,0,1,0
YUNHYE,0,0,0,0,1,0
YUNHYEON,0,0,0,0,1,0
YUNHYEONG,0,0,0,0,1,0
YUNI,0,0,0,0.3364787992048784,0.6635212007951217,0
YUNIKA,0,0,0,1,0,0
YUNIL,0,0,0,0,1,0
YUNING,0,1,0,0,0,0
YUNJAE,0,0,0,0,1,0
YUNJEONG,0,0,0,0,1,0
YUNJI,0,0,0,0,1,0
YUNJIE,0,1,0,0,0,0
YUNJIN,0,0.20788669471287324,0,0,0.7921133052871268,0
YUNJO,0,0,0,0,1,0
YUNJONG,0,0,0,0,1,0
YUNJU,0,0,0,0,1,0
YUNJUN,0,0,0,0,1,0
YUNJUNG,0,0,0,0,1,0
YUNLAI,0,1,0,0,0,0
YUNLEI,0,1,0,0,0,0
YUNLI,0,1,0,0,0,0
YUNLIN,0,1,0,0,0,0
YUNLING,0,1,0,0,0,0
YUNLONG,0,1,0,0,0,0
YUNLU,0,1,0,0,0,0
YUNMEI,0,1,0,0,0,0
YUNMI,0,0,0,0,1,0
YUNMIN,0,0.6363157220260789,0,0,0.3636842779739211,0
YUNO,0,0,0,1,0,0
YUNOK,0,0,0,0,1,0
YUNOSHIN,0,0,0,1,0,0
YUNOSUKE,0,0,0,1,0,0
YUNPENG,0,1,0,0,0,0
YUNPING,0,1,0,0,0,0
YUNPYO,0,0,0,0,1,0
YUNQI,0,1,0,0,0,0
YUNQIAO,0,1,0,0,0,0
YUNQIU,0,1,0,0,0,0
YUNRUI,0,1,0,0,0,0
YUNRUO,0,1,0,0,0,0
YUNSANG,0,0,0,0,1,0
YUNSEO,0,0,0,0,1,0
YUNSEOK,0,0.1213652023153242,0,0,0.8786347976846758,0
YUNSEON,0,0,0,0,1,0
YUNSEONG,0,0,0,0,1,0
YUNSEOP,0,0,0,0,1,0
YUNSEUNG,0,0,0,0,1,0
YUNSHAN,0,1,0,0,0,0
YUNSHENG,0,1,0,0,0,0
YUNSHI,0,1,0,0,0,0
YUNSIK,0,0,0,0,1,0
YUNSONG,0,1,0,0,0,0
YUNSU,0,0.16797106101331943,0,0,0.8320289389866805,0
YUNSUK,0,0,0,0,1,0
YUNTAEK,0,0,0,0,1,0
YUNTAI,0,1,0,0,0,0
YUNTAO,0,1,0,0,0,0
YUNTING,0,1,0,0,0,0
YUNUS,1,0,0,0,0,0
YUNWEI,0,1,0,0,0,0
YUNWEN,0,1,0,0,0,0
YUNWON,0,0,0,0,1,0
YUNXIA,0,1,0,0,0,0
YUNXIANG,0,1,0,0,0,0
YUNYAN,0,1,0,0,0,0
YUNYEOL,0,0,0,0,1,0
YUNYEONG,0,0,0,0,1,0
YUNYI,0,1,0,0,0,0
YUNYING,0,1,0,0,0,0
YUNYUAN,0,1,0,0,0,0
YUNZE,0,1,0,0,0,0
YUNZHANG,0,1,0,0,0,0
YUNZHEN,0,1,0,0,0,0
YUNZHI,0,1,0,0,0,0
YUNZHONG,0,1,0,0,0,0
YUPEI,0,1,0,0,0,0
YUPENG,0,1,0,0,0,0
YUPING,0,1,0,0,0,0
YUPU,0,1,0,0,0,0
YUQI,0,1,0,0,0,0
YUQIAN,0,1,0,0,0,0
YUQIN,0,1,0,0,0,0
YUQING,0,1,0,0,0,0
YUQIU,0,1,0,0,0,0
YUQUAN,0,1,0,0,0,0
YUQUN,0,1,0,0,0,0
YURA,0,0,0,0.13204484288377377,0.8679551571162262,0
YURAM,0,0,0,0,1,0
YURAN,0,0.7240965678462669,0,0,0.2759034321537331,0
YURANG,0,0,0,0,1,0
YURI,0.04713550204329018,0,0,0.4923563236545768,0.460508174302133,0
YURIA,0,0,0,1,0,0
YURIE,0,0,0,1,0,0
YURIKA,0,0,0,1,0,0
YURIKO,0,0.18368249090009228,0,0.8163175090999076,0,0
YURIM,0,0,0,0,1,0
YURIN,0,0,0,1,0,0
YURINA,0,0,0,1,0,0
YURINO,0,0,0,1,0,0
YURIYA,0,0,0,1,0,0
YURO,0,0,0,1,0,0
YURONG,0,1,0,0,0,0
YURU,0,1,0,0,0,0
YURY,0,1,0,0,0,0
YUSA,0,0,0,1,0,0
YUSABURO,0,0,0,1,0,0
YUSAF,1,0,0,0,0,0
YUSAI,0,0,0,1,0,0
YUSAKU,0,0,0,1,0,0
YUSEI,0,0,0,1,0,0
YUSEKI,0,0,0,1,0,0
YUSEN,0,1,0,0,0,0
YUSEOK,0,0,0,0,1,0
YUSEON,0,0,0,0,1,0
YUSEONG,0,0,0,0,1,0
YUSEOP,0,0,0,0,1,0
YUSETSU,0,0,0,1,0,0
YUSHAN,0,1,0,0,0,0
YUSHENG,0,1,0,0,0,0
YUSHI,0,0.6656082471167464,0,0.3343917528832536,0,0
YUSHIKA,0,0,0,1,0,0
YUSHIN,0,0,0,1,0,0
YUSHIRO,0,0,0,1,0,0
YUSHO,0,0,0,1,0,0
YUSHU,0,0.9627928530951751,0,0.03720714690482483,0,0
YUSHUN,0,0.9627928530951751,0,0.03720714690482484,0,0
YUSIK,0,0,0,0,1,0
YUSIN,0,0,0,0,1,0
YUSONG,0,1,0,0,0,0
YUSOOK,0,0,0,0,1,0
YUSU,0,0,0,0,1,0
YUSUF,0.9182483958965028,0.08175160410349729,0,0,0,0
YUSUKE,0,0.050850361500902705,0,0.9491496384990973,0,0
YUTA,0,0,0,1,0,0
YUTAI,0,0.9627928530951751,0,0.03720714690482484,0,0
YUTAKA,0,0,0,0.9818373406042253,0.01816265939577464,0
YUTANG,0,1,0,0,0,0
YUTARO,0,0,0,1,0,0
YUTEN,0,0,0,1,0,0
YUTIAN,0,1,0,0,0,0
YUTING,0,0.9984565851015393,0,0.0015434148984606285,0,0
YUTO,0,0.179852489093938,0,0.820147510906062,0,0
YUTONG,0,1,0,0,0,0
YUTORI,0,0,0,1,0,0
YUU,0,0,0,1,0,0
YUUKA,0,0,0,1,0,0
YUUKI,0,0,0,1,0,0
YUUMI,0,0,0,1,0,0
YUVAN,1,0,0,0,0,0
YUVRAJ,1,0,0,0,0,0
YUWA,0,0,0,1,0,0
YUWEI,0,1,0,0,0,0
YUWEN,0,1,0,0,0,0
