name,asian_indian,chinese,filipino,japanese,korean,vietnamese
TADAKUNI,0,0,0,1.2826844019163307e-5,0,0
TADAMARO,0,0,0,1.9240266028744957e-5,0,0
TADAMASA,0,0,0,1.090281741628881e-4,0,0
TADAMI,0,0,0,3.8480532057489915e-5,0,0
TADAMICHI,0,0,0,8.337448612456148e-5,0,0
TADAMITSU,0,0,0,2.5653688038326613e-5,0,0
TADAMOTO,0,0,0,3.206711004790827e-5,0,0
TADANAGA,0,0,0,4.489395406707157e-5,0,0
TADANAO,0,0,0,5.1307376076653226e-5,0,0
TADANARI,0,0,0,3.206711004790827e-5,0,0
TADANOBU,0,0,0,8.337448612456148e-5,0,0
TADANORI,0,0,0,1.2826844019163308e-4,0,0
TADAO,0,0,1.35685210312076e-4,0.0013981259980888003,3.219471362802227e-5,0
TADAOKI,0,0,0,3.206711004790827e-5,0,0
TADAOMI,0,0,0,1.9240266028744957e-5,0,0
TADASABURO,0,0,0,1.2826844019163307e-5,0,0
TADASADA,0,0,0,1.9240266028744957e-5,0,0
TADASATO,0,0,0,1.2826844019163307e-5,0,0
TADASHI,0,2.91587694999271e-5,0,0.003225951270819571,0,0
TADASHIGE,0,0,0,5.772079808623488e-5,0,0
TADASU,0,0,0,1.6033555023954135e-4,0,0
TADASUKE,0,0,0,8.337448612456148e-5,0,0
TADATAKA,0,0,0,6.413422009581654e-5,0,0
TADATAKE,0,0,0,1.2826844019163307e-5,0,0
TADATERU,0,0,0,1.9240266028744957e-5,0,0
TADATOMI,0,0,0,1.2826844019163307e-5,0,0
TADATOMO,0,0,0,1.2826844019163307e-5,0,0
TADATOSHI,0,0,0,8.978790813414313e-5,0,0
TADATSUGU,0,0,0,4.489395406707157e-5,0,0
TADATSUNE,0,0,0,1.9240266028744957e-5,0,0
TADATSURA,0,0,0,1.2826844019163307e-5,0,0
TADAYASU,0,0,0,7.054764210539819e-5,0,0
TADAYO,0,0,0,1.2826844019163307e-5,0,0
TADAYORI,0,0,0,1.9240266028744957e-5,0,0
TADAYOSHI,0,0,0,4.104590086132258e-4,0,0
TADAYUKI,0,0,0,2.3729661435452118e-4,0,0
TADAZUMI,0,0,0,1.2826844019163307e-5,0,0
TADEO,0,0,1.35685210312076e-4,0,0,0
TADOKORO,0,0,0,2.5653688038326613e-5,0,0
TAE,0,0,0,1.090281741628881e-4,0.0032516660764302504,0
TAEDONG,0,0,0,0,1.287788545120891e-4,0
TAEEUN,0,0,0,0,1.6097356814011145e-4,0
TAEGANG,0,0,0,0,9.658414088406685e-5,0
TAEGEUN,0,0,0,0,1.287788545120891e-4,0
TAEGI,0,0,0,0,6.438942725604455e-5,0
TAEGON,0,0,0,0,1.931682817681337e-4,0
TAEGU,0,0,0,0,1.6097356814011145e-4,0
TAEGWAN,0,0,0,0,6.438942725604455e-5,0
TAEGWON,0,0,0,0,1.287788545120891e-4,0
TAEGYEONG,0,0,0,0,3.541418499082451e-4,0
TAEGYU,0,0,0,0,3.541418499082451e-4,0
TAEGYUN,0,0,0,0,3.863365635362674e-4,0
TAEHA,0,0,0,6.413422009581653e-6,1.287788545120891e-4,0
TAEHAN,0,0,0,0,9.658414088406685e-5,0
TAEHEE,0,0,0,0,3.219471362802227e-5,0
TAEHEON,0,0,0,0,6.438942725604455e-5,0
TAEHO,0,0,0,0,0.0010302308360967127,0
TAEHONG,0,0,0,0,2.25362995396156e-4,0
TAEHUI,0,0,0,0,5.795048453044011e-4,0
TAEHUN,0,0,0,0,9.01451981584624e-4,0
TAEHWA,0,0,0,0,1.931682817681337e-4,0
TAEHWAN,0,0,0,0,6.116995589324233e-4,0
TAEHYEOK,0,0,0,0,6.438942725604455e-5,0
TAEHYEON,0,0,0,0,7.404784134445124e-4,0
TAEHYEONG,0,0,0,0,4.1853127716428966e-4,0
TAEIL,0,0,0,0,3.863365635362674e-4,0
TAEIN,0,0,0,0,1.6097356814011145e-4,0
TAEJEONG,0,0,0,0,9.658414088406685e-5,0
TAEJI,0,0,0,6.413422009581653e-6,9.658414088406685e-5,0
TAEJIN,0,0,0,0,4.50725990792312e-4,0
TAEJONG,0,0,0,0,6.438942725604455e-5,0
TAEJU,0,0,0,0,1.287788545120891e-4,0
TAEJUN,0,0,0,6.413422009581653e-6,6.116995589324233e-4,0
TAEK,0,0,0,0,2.8975242265220056e-4,0
TAEKGI,0,0,0,0,9.658414088406685e-5,0
TAEKHWAN,0,0,0,0,6.438942725604455e-5,0
TAEKHYEON,0,0,0,0,6.438942725604455e-5,0
TAEKHYEONG,0,0,0,0,6.438942725604455e-5,0
TAEKJIN,0,0,0,0,6.438942725604455e-5,0
TAEKO,0,2.91587694999271e-5,0,3.6556505454615426e-4,0,0
TAEKSANG,0,0,0,0,1.287788545120891e-4,0
TAEKSU,0,0,0,0,2.8975242265220056e-4,0
TAEMI,0,0,0,6.413422009581653e-6,3.219471362802227e-5,0
TAEMIN,0,0,0,6.413422009581653e-6,2.8975242265220056e-4,0
TAENAM,0,0,0,0,6.438942725604455e-5,0
TAEOK,0,2.91587694999271e-5,0,0,6.438942725604455e-5,0
TAERA,0,0,0,0,3.219471362802227e-5,0
TAERI,0,0,0,0,6.438942725604455e-5,0
TAERIM,0,0,0,0,9.658414088406685e-5,0
TAERYEONG,0,0,0,0,6.438942725604455e-5,0
TAESEOK,0,0,0,0,3.219471362802229e-4,0
TAESEON,0,0,0,0,1.287788545120891e-4,0
TAESEONG,0,0,0,0,3.863365635362674e-4,0
TAESEOP,0,0,0,0,2.8975242265220056e-4,0
TAESEUNG,0,0,0,0,6.438942725604455e-5,0
TAESIK,0,0,0,0,2.8975242265220056e-4,0
TAESU,0,0,0,0,5.473101316763789e-4,0
TAESUL,0,0,0,0,9.658414088406685e-5,0
TAESUN,0,0,0,0,9.658414088406685e-5,0
TAEUK,0,0,0,0,2.8975242265220056e-4,0
TAEUN,0,0,0,0,6.438942725604455e-5,0
TAEUNG,0,0,0,0,3.541418499082451e-4,0
TAEWAN,0,0,0,0,1.931682817681337e-4,0
TAEWON,0,0,0,0,6.76088986188468e-4,0
TAEYANG,0,0,0,0,2.25362995396156e-4,0
TAEYEOL,0,0,0,0,9.658414088406685e-5,0
TAEYEON,0,0,0,0,3.541418499082451e-4,0
TAEYEONG,0,2.91587694999271e-5,0,0,0.0012233991178648466,0
TAEYEOP,0,0,0,0,6.438942725604455e-5,0
TAEYONG,0,0,0,0,4.1853127716428966e-4,0
TAEYU,0,0,0,0,1.287788545120891e-4,0
TAEYUN,0,0,0,0,3.863365635362674e-4,0
TAFARI,0,0,0,6.413422009581653e-6,0,0
TAFFEE,0,0,0,6.413422009581653e-6,0,0
TAGA,0,0,0,6.413422009581653e-6,0,0
TAGAMI,0,0,0,1.2826844019163307e-5,0,0
TAGAYASU,0,0,0,1.9240266028744957e-5,0,0
TAHEI,0,0,0,1.9240266028744957e-5,0,0
TAHER,2.652379184128163e-5,0,0,0,0,0
TAHIR,2.6523791841281627e-4,0,0,0,0,0
TAHIRA,7.957137552384489e-5,0,0,0,0,0
TAI,0,6.998104679982505e-4,0,7.696106411497983e-5,3.219471362802227e-5,0.001837007348029392
TAICHI,0,2.91587694999271e-5,0,6.28515356939002e-4,0,0
TAICHIRO,0,0,0,1.7957581626828627e-4,0,0
TAIDO,0,0,0,1.9240266028744957e-5,0,0
TAIEI,0,0,0,1.9240266028744957e-5,3.219471362802227e-5,0
TAIFENG,0,8.747630849978132e-5,0,0,0,0
TAIGA,0,0,0,3.334979444982459e-4,3.219471362802227e-5,0
TAIGAN,0,0,0,1.2826844019163307e-5,0,0
TAIGO,0,0,0,1.2826844019163307e-5,0,0
TAIHEI,0,0,0,7.696106411497983e-5,0,0
TAIHO,0,0,0,1.9240266028744957e-5,0,0
TAIICHI,0,0,0,6.413422009581654e-5,0,0
TAIICHIRO,0,0,0,6.413422009581654e-5,0,0
TAIJI,0,0,0,2.501234583736845e-4,0,0
TAIJIRO,0,0,0,8.978790813414313e-5,0,0
TAIJU,0,0,0,5.772079808623488e-5,0,0
TAIKA,0,0,0,1.9240266028744957e-5,0,0
TAIKAN,0,0,0,2.5653688038326613e-5,0,0
TAIKEN,0,0,0,1.9240266028744957e-5,0,0
TAIKI,0,0,0,4.104590086132258e-4,0,0
TAIKICHI,0,0,0,1.9240266028744957e-5,0,0
TAIKO,0,0,0,5.772079808623488e-5,0,0
TAILEI,0,5.83175389998542e-5,0,0,0,0
TAILI,0,5.83175389998542e-5,0,0,0,0
TAIMEI,0,0,0,1.2826844019163307e-5,0,0
TAIMUR,2.652379184128163e-5,0,0,6.413422009581653e-6,0,0
TAINE,0,2.91587694999271e-5,0,0,0,0
TAIO,0,0,0,1.2826844019163307e-5,0,0
TAIPING,0,8.747630849978132e-5,0,0,0,0
TAIRA,0,0,0,1.218550181820514e-4,0,0
TAIREI,0,0,0,1.2826844019163307e-5,0,0
TAIRIKU,0,0,0,1.2826844019163307e-5,0,0
TAIRO,0,0,0,1.9240266028744957e-5,0,0
TAIRYU,0,0,0,1.2826844019163307e-5,0,0
TAISAKU,0,0,0,4.489395406707157e-5,0,0
TAISEI,0,0,0,3.206711004790827e-4,3.219471362802227e-5,0
TAISHAN,0,5.83175389998542e-5,0,0,0,0
TAISHENG,0,5.83175389998542e-5,0,0,0,0
TAISHI,0,0,0,2.6295030239284776e-4,0,0
TAISHIN,0,0,0,4.489395406707157e-5,0,0
TAISHIRO,0,0,0,1.9240266028744957e-5,0,0
TAISHO,0,0,0,4.489395406707157e-5,0,0
TAISHU,0,0,0,2.5653688038326613e-5,0,0
TAISON,0,0,0,6.413422009581653e-6,0,0
TAISUKE,0,0,0,3.8480532057489915e-4,0,0
TAITEN,0,0,0,1.9240266028744957e-5,0,0
TAITO,0,0,0,5.772079808623488e-5,0,0
TAIWA,0,0,0,1.2826844019163307e-5,0,0
TAIYAN,0,8.747630849978132e-5,0,0,0,0
TAIYO,0,0,0,1.7957581626828627e-4,0,0
TAIYU,0,2.91587694999271e-5,0,1.2826844019163307e-5,0,0
TAIZAN,0,0,0,2.5653688038326613e-5,0,0
TAIZEN,0,0,0,1.2826844019163307e-5,0,0
TAIZO,0,0,0,5.323140267952771e-4,0,0
TAJ,1.0609516736512653e-4,0,0,0,0,0
TAJI,2.652379184128163e-5,0,0,0,0,0
TAJIMA,0,0,0,1.2826844019163307e-5,0,0
TAK,5.304758368256326e-5,1.7495261699956264e-4,0,6.413422009581653e-6,9.658414088406685e-5,0
TAKA,0,0,0,1.0261475215330645e-4,0,0
TAKAAKI,0,0,0,8.145045952168699e-4,3.219471362802227e-5,0
TAKAATSU,0,0,0,2.5653688038326613e-5,0,0
TAKABATAKE,0,0,0,2.5653688038326613e-5,0,0
TAKABUMI,0,0,0,1.2826844019163307e-5,0,0
TAKACHIKA,0,0,0,1.2826844019163307e-5,0,0
TAKACHIYO,0,0,0,1.2826844019163307e-5,0,0
TAKADA,0,0,0,1.9240266028744957e-5,0,0
TAKAE,0,0,0,3.8480532057489915e-5,0,0
TAKAFUMI,0,0,0,5.836214028719305e-4,0,0
TAKAFUSA,0,0,0,2.5653688038326613e-5,0,0
TAKAGI,0,0,0,1.2826844019163307e-5,0,0
TAKAHA,0,0,0,1.2826844019163307e-5,0,0
TAKAHARU,0,0,0,2.6295030239284776e-4,0,0
TAKAHIDE,0,0,0,1.7316239425870466e-4,0,0
TAKAHIKO,0,2.91587694999271e-5,0,3.783918985653175e-4,0,0
TAKAHIRA,0,0,0,3.206711004790827e-5,0,0
TAKAHIRO,0,0,0,0.002789838574168019,3.219471362802227e-5,0
TAKAHISA,0,0,0,3.014308344503377e-4,0,0
TAKAHITO,0,0,0,3.206711004790827e-4,0,0
TAKAHO,0,0,0,1.9240266028744957e-5,0,0
TAKAI,0,0,0,6.413422009581653e-6,0,0
TAKAICHI,0,0,0,3.8480532057489915e-5,0,0
TAKAISHI,0,0,0,1.2826844019163307e-5,0,0
TAKAJI,0,0,0,6.413422009581654e-5,0,0
TAKAJIRO,0,0,0,3.206711004790827e-5,0,0
TAKAJO,0,0,0,1.2826844019163307e-5,0,0
TAKAKATSU,0,0,0,1.9240266028744957e-5,0,0
TAKAKAZU,0,0,0,7.696106411497983e-5,0,0
TAKAKI,0,0,0,1.218550181820514e-4,0,0
TAKAKO,0,0,0,0.0010325609435426462,0,0
TAKAKUNI,0,0,0,1.9240266028744957e-5,0,0
TAKAMARO,0,0,0,3.206711004790827e-5,0,0
TAKAMARU,0,0,0,1.2826844019163307e-5,0,0
TAKAMASA,0,0,0,3.5273821052699087e-4,0,0
TAKAMI,0,0,0,1.218550181820514e-4,0,0
TAKAMICHI,0,0,0,1.1544159617246976e-4,0,0
TAKAMINE,0,0,0,1.9240266028744957e-5,0,0
TAKAMITSU,0,0,0,2.052295043066129e-4,0,0
TAKAMOCHI,0,0,0,1.2826844019163307e-5,0,0
TAKAMORI,0,0,0,2.5653688038326613e-5,0,0
TAKAMOTO,0,0,0,2.5653688038326613e-5,0,0
TAKAMURA,0,0,0,1.2826844019163307e-5,0,0
TAKANAGA,0,0,0,1.2826844019163307e-5,0,0
TAKANAO,0,0,0,3.206711004790827e-5,0,0
TAKANARI,0,0,0,1.9240266028744957e-5,0,0
TAKANASHI,0,0,0,6.413422009581654e-5,0,0
TAKANE,0,0,0,4.489395406707157e-5,0,0
TAKANOBU,0,0,0,3.014308344503377e-4,0,0
TAKANORI,0,0,0,8.722253933031048e-4,0,0
TAKAO,0,2.91587694999271e-5,0,0.0022511111253631605,0,0
TAKAOKI,0,0,0,5.1307376076653226e-5,0,0
TAKAOMI,0,0,0,5.1307376076653226e-5,0,0
TAKARA,0,0,0,3.206711004790827e-5,0,0
TAKASABURO,0,0,0,1.9240266028744957e-5,0,0
TAKASAKA,0,0,0,1.2826844019163307e-5,0,0
TAKASHI,0,1.4579384749963554e-4,0,0.008876176061261008,0,0
TAKASHIGE,0,0,0,6.413422009581654e-5,0,0
TAKASHINA,0,0,0,3.206711004790827e-5,0,0
TAKASHIRO,0,0,0,1.9240266028744957e-5,0,0
TAKASU,0,0,0,1.2826844019163307e-5,0,0
TAKASUKA,0,0,0,1.2826844019163307e-5,0,0
TAKASUKE,0,0,0,5.772079808623488e-5,0,0
TAKATA,0,0,0,6.413422009581653e-6,0,0
TAKATARO,0,0,0,2.5653688038326613e-5,0,0
TAKATO,0,0,0,1.5392212822995966e-4,0,0
TAKATOMI,0,0,0,1.2826844019163307e-5,0,0
TAKATOMO,0,0,0,1.9240266028744957e-5,0,0
TAKATORA,0,0,0,1.9240266028744957e-5,0,0
TAKATOSHI,0,0,0,3.078442564599193e-4,0,0
TAKATSUGU,0,0,0,1.0261475215330645e-4,0,0
TAKATSUKI,0,0,0,1.9240266028744957e-5,0,0
TAKATSUNE,0,0,0,1.2826844019163307e-5,0,0
TAKAU,0,0,0,1.2826844019163307e-5,0,0
TAKAYA,0,0,0,4.361126966515524e-4,0,0
TAKAYANAGI,0,0,0,1.9240266028744957e-5,0,0
TAKAYASU,0,0,0,1.1544159617246976e-4,0,0
TAKAYO,0,0,0,8.337448612456148e-5,0,0
TAKAYORI,0,0,0,1.2826844019163307e-5,0,0
TAKAYOSHI,0,0,0,7.311301090923085e-4,0,0
TAKAYUKI,0,5.83175389998542e-5,0,0.00232807218947814,0,0
TAKAZO,0,0,0,1.9240266028744957e-5,0,0
TAKAZUMI,0,0,0,1.2826844019163307e-5,3.219471362802227e-5,0
TAKE,0,0,0,3.206711004790827e-5,0,0
TAKEAKI,0,0,0,1.2826844019163308e-4,0,0
TAKECHI,0,0,0,1.2826844019163307e-5,0,0
TAKECHIYO,0,0,0,1.2826844019163307e-5,0,0
TAKEDA,2.652379184128163e-5,0,0,6.413422009581653e-6,0,0
TAKEFUMI,0,0,0,1.2826844019163308e-4,0,0
TAKEHARA,0,0,0,1.9240266028744957e-5,0,0
TAKEHARU,0,0,0,8.978790813414313e-5,0,0
TAKEHIDE,0,0,0,2.5653688038326613e-5,0,0
TAKEHIKO,0,2.91587694999271e-5,0,7.824374851689617e-4,0,0
TAKEHIRO,0,0,0,5.259006047856955e-4,0,0
TAKEHISA,0,0,0,1.7316239425870466e-4,0,0
TAKEHITO,0,0,0,8.978790813414313e-5,0,0
TAKEICHI,0,0,0,6.413422009581654e-5,0,0
TAKEICHIRO,0,0,0,1.2826844019163307e-5,0,0
TAKEISHI,0,0,0,1.2826844019163307e-5,0,0
TAKEJI,0,0,0,1.9240266028744957e-4,0,0
TAKEJIRO,0,0,0,1.5392212822995966e-4,0,0
TAKEJU,0,0,0,1.2826844019163307e-5,0,0
TAKEKATSU,0,0,0,1.2826844019163307e-5,0,0
TAKEKAZU,0,0,0,5.1307376076653226e-5,0,0
TAKEKI,0,0,0,2.5653688038326613e-5,0,0
TAKEKICHI,0,0,0,1.2826844019163307e-5,0,0
TAKEKO,0,0,0,1.9240266028744957e-5,0,0
TAKEKUNI,0,0,0,2.5653688038326613e-5,0,0
TAKEMA,0,0,0,1.2826844019163307e-5,0,0
TAKEMARU,0,0,0,2.5653688038326613e-5,0,0
TAKEMASA,0,0,0,3.206711004790827e-5,0,0
TAKEMATSU,0,0,0,1.2826844019163307e-5,0,0
TAKEMI,0,0,0,5.1307376076653226e-5,0,0
TAKEMITSU,0,0,0,1.9240266028744957e-5,0,0
TAKEMOCHI,0,0,0,1.2826844019163307e-5,0,0
TAKENA,0,0,0,6.413422009581653e-6,0,0
TAKENAKA,0,0,0,1.9240266028744957e-5,0,0
TAKENOBU,0,0,0,4.489395406707157e-5,0,0
TAKENORI,0,2.91587694999271e-5,0,2.8860399043117437e-4,0,0
TAKENOSUKE,0,0,0,8.978790813414313e-5,0,0
TAKEO,0,5.83175389998542e-5,0,0.0026936372440242943,6.438942725604455e-5,0
TAKEOMI,0,0,0,3.206711004790827e-5,0,0
TAKERA,0,0,0,6.413422009581653e-6,0,0
TAKERO,0,0,0,8.337448612456148e-5,0,0
TAKERU,0,0,0,4.104590086132258e-4,0,0
TAKESABURO,0,0,0,2.5653688038326613e-5,0,0
TAKESADA,0,0,0,1.9240266028744957e-5,0,0
TAKESATO,0,0,0,1.2826844019163307e-5,0,0
TAKESHI,0,2.91587694999271e-5,0,0.00628515356939002,0,0
TAKESHIGE,0,0,0,3.206711004790827e-5,0,0
TAKESHIMA,0,0,0,1.2826844019163307e-5,0,0
TAKESHIRO,0,0,0,5.772079808623488e-5,0,0
TAKESUKE,0,0,0,1.9240266028744957e-5,0,0
TAKETANE,0,0,0,1.2826844019163307e-5,0,0
TAKETARO,0,0,0,2.5653688038326613e-5,0,0
TAKETO,0,0,0,6.413422009581654e-5,0,0
TAKETORA,0,0,0,2.5653688038326613e-5,0,0
TAKETOSHI,0,0,0,1.5392212822995966e-4,0,0
TAKETSUGU,0,0,0,1.2826844019163307e-5,0,0
TAKEUCHI,0,0,0,2.5653688038326613e-5,0,0
TAKEWAKI,0,0,0,1.2826844019163307e-5,0,0
TAKEYA,0,0,0,5.1307376076653226e-5,0,0
TAKEYASU,0,0,0,3.206711004790827e-5,0,0
TAKEYO,0,0,0,1.9240266028744957e-5,0,0
TAKEYOSHI,0,0,0,1.090281741628881e-4,0,0
TAKEYUKI,0,0,0,1.218550181820514e-4,0,0
TAKEZO,0,0,0,5.772079808623488e-5,0,0
TAKI,0,0,0,7.696106411497983e-5,0,0
TAKICHI,0,0,0,5.1307376076653226e-5,0,0
TAKIKO,0,0,0,3.206711004790827e-5,0,0
TAKIMA,0,0,0,6.413422009581653e-6,0,0
TAKINA,2.652379184128163e-5,0,0,0,0,0
TAKIO,0,0,0,9.620133014372479e-5,0,0
TAKITA,0,0,0,6.413422009581653e-6,0,0
TAKIYA,0,0,0,1.9240266028744957e-5,0,0
TAKIZO,0,0,0,3.206711004790827e-5,0,0
TAKU,0,2.91587694999271e-5,0,6.349287789485837e-4,0,0
TAKUHEI,0,0,0,1.2826844019163307e-5,0,0
TAKUHIKO,0,0,0,1.2826844019163307e-5,0,0
TAKUHIRO,0,0,0,1.2826844019163307e-5,0,0
TAKUICHI,0,0,0,2.5653688038326613e-5,0,0
TAKUJI,0,0,0,4.6817980669946064e-4,0,0
TAKUJIRO,0,0,0,1.2826844019163307e-5,0,0
TAKUMA,0,0,0,8.080911732072882e-4,0,0
TAKUMI,0,0,0,0.0014558467961750352,0,0
TAKUMU,0,0,0,4.489395406707157e-5,0,0
TAKUNORI,0,0,0,1.2826844019163307e-5,0,0
TAKUO,0,0,0,2.1164292631619452e-4,0,0
TAKURO,0,0,0,4.6817980669946064e-4,0,0
TAKUSABURO,0,0,0,1.9240266028744957e-5,0,0
TAKUSHI,0,0,0,1.0261475215330645e-4,0,0
TAKUTO,0,0,0,2.1164292631619452e-4,0,0
TAKUYA,0,0,0,0.002424273519621865,0,0
TAKUZO,0,0,0,1.218550181820514e-4,0,0
TALASILA,5.304758368256326e-5,0,0,0,0,0
TALAT,1.0609516736512653e-4,0,0,0,0,0
TALHA,2.652379184128163e-5,0,0,0,0,0
TALIB,2.652379184128163e-5,0,0,0,0,0
TALWALKAR,5.304758368256326e-5,0,0,0,0,0
TALWAR,5.304758368256326e-5,0,0,0,0,0
TALWINDER,5.304758368256326e-5,0,0,0,0,0
TAM,0,4.082227729989795e-4,0,6.413422009581653e-6,3.219471362802227e-5,0.0045090180360721445
TAMA,2.652379184128163e-5,0,0,6.413422009581654e-5,0,0
TAMAE,0,0,0,5.1307376076653226e-5,0,0
TAMAGAWA,0,0,0,3.8480532057489915e-5,0,0
TAMAI,0,0,0,1.2826844019163307e-5,0,0
TAMAKA,0,0,0,1.2826844019163307e-5,0,0
TAMAKI,0,0,0,3.9121874258448087e-4,0,0
TAMAKO,0,0,0,8.978790813414313e-5,0,0
TAMAL,2.652379184128163e-5,0,0,0,0,0
TAMAMI,0,2.91587694999271e-5,0,1.988160822970312e-4,0,0
TAMANNA,1.0609516736512653e-4,0,0,0,0,0
TAMAO,0,0,0,1.3468186220121471e-4,0,0
TAMAOKI,0,0,0,1.2826844019163307e-5,0,0
TAMARA,2.652379184128163e-5,0,1.35685210312076e-4,0,0,0
TAMAS,2.652379184128163e-5,0,0,0,0,0
TAMATARO,0,0,0,1.2826844019163307e-5,0,0
TAMAYA,0,0,0,6.413422009581653e-6,0,0
TAMAYO,0,0,0,5.1307376076653226e-5,0,0
TAMAZO,0,0,0,1.2826844019163307e-5,0,0
TAMBI,2.652379184128163e-5,0,0,0,0,0
TAMEAKI,0,0,0,1.9240266028744957e-5,0,0
TAMECHIKA,0,0,0,1.2826844019163307e-5,0,0
TAMEGAI,0,0,0,1.2826844019163307e-5,0,0
TAMEGORO,0,0,0,1.2826844019163307e-5,0,0
TAMEJI,0,0,0,1.9240266028744957e-5,0,0
TAMEJIRO,0,0,0,1.2826844019163307e-5,0,0
TAMEKI,0,0,0,1.2826844019163307e-5,0,0
TAMEKICHI,0,0,0,1.2826844019163307e-5,0,0
TAMENOBU,0,0,0,1.2826844019163307e-5,0,0
TAMENOSUKE,0,0,0,2.5653688038326613e-5,0,0
TAMEO,0,0,0,3.206711004790827e-5,0,0
TAMERO,0,0,0,6.413422009581653e-6,0,0
TAMESABURO,0,0,0,1.2826844019163307e-5,0,0
TAMETARO,0,0,0,1.2826844019163307e-5,0,0
TAMETO,0,0,0,1.9240266028744957e-5,0,0
TAMETSUGU,0,0,0,1.2826844019163307e-5,0,0
TAMEYOSHI,0,0,0,1.2826844019163307e-5,0,0
TAMEYUKI,0,0,0,2.5653688038326613e-5,0,0
TAMEZO,0,0,0,4.489395406707157e-5,0,0
TAMHANKAR,5.304758368256326e-5,0,0,0,0,0
TAMI,0,0,0,4.489395406707157e-5,0,0
TAMIE,0,0,0,1.9240266028744957e-5,0,0
TAMIJI,0,0,0,3.206711004790827e-5,0,0
TAMIKAZU,0,0,0,1.2826844019163307e-5,0,0
TAMIKI,0,0,0,2.5653688038326613e-5,0,0
TAMIKO,0,0,0,8.337448612456148e-5,0,0
TAMIL,5.304758368256326e-5,0,0,0,0,0
TAMINA,0,0,0,6.413422009581653e-6,0,0
TAMINOSUKE,0,0,0,1.9240266028744957e-5,0,0
TAMIO,0,2.91587694999271e-5,0,2.6936372440242943e-4,0,0
TAMISUKE,0,0,0,1.9240266028744957e-5,0,0
TAMIYA,0,0,0,2.5653688038326613e-5,0,0
TAMIYOSHI,0,0,0,1.2826844019163307e-5,0,0
TAMIZO,0,0,0,3.206711004790827e-5,0,0
TAMLYN,0,0,0,6.413422009581653e-6,0,0
TAMMY,0,2.91587694999271e-5,0,0,3.219471362802227e-5,0
TAMON,0,0,0,1.090281741628881e-4,0,0
TAMOTSU,0,0,0,7.054764210539817e-4,0,0
TAMU,0,0,0,6.413422009581653e-6,0,0
TAMURA,0,0,0,6.413422009581653e-6,0,0
TAN,5.304758368256326e-5,7.581280069981047e-4,0,6.413422009581654e-5,6.438942725604455e-5,0.006012024048096192
TANABE,0,0,0,1.9240266028744957e-5,0,0
TANADA,0,0,0,2.5653688038326613e-5,0,0
TANAKA,0,0,0,1.2826844019163307e-5,0,0
TANAY,7.957137552384489e-5,0,0,0,0,0
TANDO,0,0,0,1.2826844019163307e-5,0,0
TANE,0,0,0,1.2826844019163307e-5,0,0
TANEAKI,0,0,0,2.5653688038326613e-5,0,0
TANEJA,2.652379184128163e-5,0,0,0,0,0
TANEJI,0,0,0,1.2826844019163307e-5,0,0
TANEKI,0,0,0,1.2826844019163307e-5,0,0
TANEKO,0,0,0,1.2826844019163307e-5,0,0
TANEMASA,0,0,0,1.2826844019163307e-5,0,0
TANEMOTO,0,0,0,1.2826844019163307e-5,0,0
TANEMURA,0,0,0,1.2826844019163307e-5,0,0
TANENARI,0,0,0,1.2826844019163307e-5,0,0
TANENORI,0,0,0,1.2826844019163307e-5,0,0
TANEO,0,0,0,4.489395406707157e-5,0,0
TANETOSHI,0,0,0,1.2826844019163307e-5,0,0
TANEYOSHI,0,0,0,1.9240266028744957e-5,0,0
TANEZO,0,0,0,1.9240266028744957e-5,0,0
TANG,0,5.54016620498615e-4,0,6.413422009581653e-6,0,0
TANGO,0,0,0,6.413422009581653e-6,0,0
TANH,0,0,0,0,0,1.67000668002672e-4
TANI,0,0,0,1.9240266028744957e-5,0,0
TANIA,1.0609516736512653e-4,2.91587694999271e-5,0,6.413422009581653e-6,0,0
TANIGUCHI,0,0,0,1.9240266028744957e-5,0,0
TANIKO,0,0,0,1.2826844019163307e-5,0,0
TANIL,2.652379184128163e-5,0,0,0,0,0
TANIMA,2.652379184128163e-5,0,0,0,0,0
TANIMURA,0,0,0,1.2826844019163307e-5,0,0
TANINO,0,0,0,1.2826844019163307e-5,0,0
TANIO,0,0,0,1.2826844019163307e-5,0,0
TANIS,0,0,0,0,3.219471362802227e-5,0
TANISHA,5.304758368256326e-5,0,0,6.413422009581653e-6,0,0
TANIUCHI,0,0,0,1.2826844019163307e-5,0,0
TANIYA,2.652379184128163e-5,0,0,0,0,0
TANIZO,0,0,0,1.2826844019163307e-5,0,0
TANJI,0,0,0,1.2826844019163307e-5,0,0
TANKA,0,0,0,1.2826844019163307e-5,0,0
TANMAY,2.1219033473025305e-4,0,0,0,0,0
TANMOY,1.5914275104768978e-4,0,0,0,0,0
TANN,0,2.91587694999271e-5,0,0,0,0
TANNAZ,2.652379184128163e-5,0,0,0,0,0
TANO,0,0,0,1.2826844019163307e-5,0,0
TANSEN,5.304758368256326e-5,0,0,0,0,0
TANTI,2.652379184128163e-5,0,0,0,0,0
TANU,2.652379184128163e-5,0,0,0,0,0
TANUJ,5.304758368256326e-5,0,0,0,0,0
TANUJA,7.957137552384489e-5,0,0,0,0,0
TANUSHREE,5.304758368256326e-5,0,0,0,0,0
TANUSREE,7.957137552384489e-5,0,0,0,0,0
TANVEER,5.304758368256326e-5,0,0,0,0,0
