name,asian_indian,chinese,filipino,japanese,korean,vietnamese
NIRANJAN,2.3343165757697942e-4,0,0,0,0,0
NIRE,0,0,0,1.2450974288738094e-5,0,0
NIREI,0,0,0,1.2450974288738094e-5,0,0
NIRMAL,2.5465271735670476e-4,0,0,0,0,0
NIRO,0,0,0,1.2450974288738094e-5,0,0
NISA,4.24421195594508e-5,0,0,0,0,0
NISAR,2.12210597797254e-5,0,0,0,0,0
NISCHAL,4.24421195594508e-5,0,0,0,0,0
NISCHOL,4.24421195594508e-5,0,0,0,0,0
NISEN,0,0,0,6.225487144369047e-6,0,0
NISHA,8.48842391189016e-5,0,0,0,0,0
NISHAN,4.24421195594508e-5,0,0,0,0,0
NISHAT,2.12210597797254e-5,0,0,0,0,0
NISHI,2.12210597797254e-5,0,0,8.155388159123452e-4,0,0
NISHIBE,0,0,0,3.112743572184524e-5,0,0
NISHIBORI,0,0,0,3.112743572184524e-5,0,0
NISHIDA,0,0,1.422475106685633e-4,0.0012139699931519642,0,0
NISHIDATE,0,0,0,1.2450974288738094e-5,0,0
NISHIDE,0,0,0,1.2450974288738094e-5,0,0
NISHIE,0,0,0,1.867646143310714e-5,0,0
NISHIGAI,0,0,0,1.2450974288738094e-5,0,0
NISHIGAKI,0,0,0,5.602938429932142e-5,0,0
NISHIGATA,0,0,0,1.867646143310714e-5,0,0
NISHIGAWA,0,0,0,1.2450974288738094e-5,0,0
NISHIGAYA,0,0,0,1.2450974288738094e-5,0,0
NISHIGORI,0,0,0,1.867646143310714e-5,0,0
NISHIGUCHI,0,0,0,1.4318620432048808e-4,0,0
NISHIHARA,0,0,0,3.424017929402976e-4,0,0
NISHIHASHI,0,0,0,1.2450974288738094e-5,0,0
NISHIHATA,0,0,0,2.4901948577476188e-5,0,0
NISHIHIRA,0,0,0,6.848035858805952e-5,0,0
NISHII,0,0,0,9.33823071655357e-5,0,0
NISHIJI,0,0,0,1.867646143310714e-5,0,0
NISHIJIMA,0,0,0,2.8637240864097616e-4,0,0
NISHIKADO,0,0,0,1.2450974288738094e-5,0,0
NISHIKATA,0,0,0,1.2450974288738094e-5,0,0
NISHIKAWA,0,0,0,0.0014007346074830355,0,0
NISHIKAZE,0,0,0,1.2450974288738094e-5,0,0
NISHIKI,0,0,0,8.093133287679762e-5,0,0
NISHIKIDO,0,0,0,1.2450974288738094e-5,0,0
NISHIKIORI,0,0,0,2.4901948577476188e-5,0,0
NISHIKORI,0,0,0,1.2450974288738094e-5,0,0
NISHIKUBO,0,0,0,1.2450974288738094e-5,0,0
NISHIMAKI,0,0,0,1.2450974288738094e-5,0,0
NISHIMARU,0,0,0,1.2450974288738094e-5,0,0
NISHIMATA,0,0,0,1.2450974288738094e-5,0,0
NISHIMATSU,0,0,0,1.867646143310714e-5,0,0
NISHIME,0,0,0,1.867646143310714e-5,0,0
NISHIMI,0,0,0,1.2450974288738094e-5,0,0
NISHIMIYA,0,0,0,2.4901948577476188e-5,0,0
NISHIMORI,0,0,0,9.960779430990475e-5,0,0
NISHIMOTO,0,0,0,3.797547158065118e-4,0,0
NISHIMURA,0,0,0,0.0022598518334059643,2.9864118261908317e-5,0
NISHIMURO,0,0,0,3.112743572184524e-5,0,0
NISHIMUTA,0,0,0,1.867646143310714e-5,0,0
NISHINA,0,0,0,8.715682002116666e-5,0,0
NISHINAGA,0,0,0,1.867646143310714e-5,0,0
NISHINAKA,0,0,0,1.867646143310714e-5,0,0
NISHINO,0,0,0,5.478428687044762e-4,0,0
NISHIO,0,0,0,5.478428687044762e-4,0,0
NISHIOKA,0,0,0,5.042644586938928e-4,0,0
NISHITA,0,0,0,2.4901948577476188e-5,0,0
NISHITAKATSUJI,0,0,0,1.2450974288738094e-5,0,0
NISHITANI,0,0,0,2.3034302434165476e-4,0,0
NISHIUCHI,0,0,0,5.602938429932142e-5,0,0
NISHIURA,0,0,0,1.2450974288738095e-4,0,0
NISHIWAKI,0,0,0,1.3696071717611905e-4,0,0
NISHIYA,0,0,0,3.112743572184524e-5,0,0
NISHIYAMA,0,2.1151486949532554e-5,0,9.026956359335118e-4,0,0
NISHIZAKI,0,0,0,1.4941169146485712e-4,0,0
NISHIZAWA,0,0,0,4.606860486833095e-4,0,0
NISHIZONO,0,0,0,3.735292286621428e-5,0,0
NISHIZUKA,0,0,0,1.2450974288738094e-5,0,0
NISPEROS,0,0,1.422475106685633e-4,0,0,0
NITADORI,0,0,0,1.867646143310714e-5,0,0
NITAHARA,0,0,0,1.2450974288738094e-5,0,0
NITANCHO,0,0,0,1.2450974288738094e-5,0,0
NITANI,0,0,0,1.2450974288738094e-5,0,0
NITO,0,0,0,6.225487144369047e-5,0,0
NITTA,0,0,0,6.785780987362261e-4,0,0
NITU,2.12210597797254e-5,0,0,0,0,0
NIU,0,0.001184483269173823,0,2.4901948577476188e-5,0,0
NIWA,0,0,0,4.8558799726078567e-4,0,0
NIZAM,8.48842391189016e-5,0,0,0,0,0
NIZAMI,8.48842391189016e-5,0,0,0,0,0
NO,0,0,1.422475106685633e-4,1.2450974288738095e-4,2.9864118261908317e-5,0
NOA,0,2.1151486949532554e-5,0,5.602938429932142e-5,0,0
NOAH,0,0,0,1.2450974288738094e-5,0,0
NOBAYASHI,0,0,0,2.4901948577476188e-5,0,0
NOBBS,2.12210597797254e-5,0,0,0,0,0
NOBE,0,0,0,1.867646143310714e-5,0,0
NOBI,0,0,0,1.2450974288738094e-5,0,0
NOBLE,6.366317933917619e-5,0,0,0,0,0
NOBORI,0,0,0,1.867646143310714e-5,0,0
NOBORIKAWA,0,0,0,6.225487144369047e-6,0,0
NOBORISAKA,0,0,0,1.2450974288738094e-5,0,0
NOBUCHI,0,0,0,1.2450974288738094e-5,0,0
NOBUCHIKA,0,0,0,1.2450974288738094e-5,0,0
NOBUE,0,0,0,1.2450974288738094e-5,0,0
NOBUHARA,0,0,0,2.4901948577476188e-5,0,0
NOBUKAWA,0,0,0,1.867646143310714e-5,0,0
NOBUKUNI,0,0,0,1.867646143310714e-5,0,0
NOBUMOTO,0,0,0,1.2450974288738094e-5,0,0
NOBUTA,0,0,0,3.735292286621428e-5,0,0
NOCCHI,0,0,0,6.225487144369047e-6,0,0
NODA,0,2.1151486949532554e-5,0,0.0010085289173877856,0,0
NODERA,0,0,0,1.867646143310714e-5,0,0
NOE,0,0,0,6.225487144369047e-6,0,0
NOEL,2.12210597797254e-5,0,1.422475106685633e-4,0,0,0
NOGA,0,0,0,1.2450974288738094e-5,0,0
NOGAMI,0,0,0,2.9882338292971423e-4,0,0
NOGAR,0,0,1.422475106685633e-4,0,0,0
NOGAWA,0,0,0,3.735292286621428e-5,0,0
NOGI,0,0,0,1.058332814542738e-4,0,0
NOGUCHI,0,0,0,0.001462989478926726,0,0
NOH,0,0,0,1.2450974288738094e-5,0.006092280125429297,0
NOHARA,0,0,0,1.867646143310714e-4,0,0
NOHIRA,0,0,0,1.867646143310714e-5,0,0
NOI,0,0,0,1.2450974288738094e-5,0,0
NOICHI,0,0,0,1.867646143310714e-5,0,0
NOJI,0,0,0,6.848035858805952e-5,0,0
NOJIMA,0,0,0,2.3034302434165476e-4,0,0
NOJIRI,0,0,0,1.2450974288738095e-4,0,0
NOJO,0,0,0,1.2450974288738094e-5,0,0
NOLAN,0,0,1.422475106685633e-4,0,0,0
NOLASCO,0,0,2.844950213371266e-4,0,0,0
NOLIN,0,2.1151486949532554e-5,0,0,0,0
NOLL,0,4.230297389906511e-5,0,0,0,0
NOMA,0,0,0,2.739214343522381e-4,0,0
NOMACHI,0,0,0,2.4901948577476188e-5,0,0
NOMAGUCHI,0,0,0,1.2450974288738094e-5,0,0
NOMANI,6.366317933917619e-5,0,0,0,0,0
NOMATA,0,0,0,1.867646143310714e-5,0,0
NOMI,0,0,0,4.357841001058333e-5,0,0
NOMIYA,0,0,0,4.357841001058333e-5,0,0
NOMIYAMA,0,0,0,4.357841001058333e-5,0,0
NOMIZO,0,0,0,3.735292286621428e-5,0,0
NOMOTO,0,0,0,2.801469214966071e-4,0,0
NOMULA,2.12210597797254e-5,0,0,0,0,0
NOMURA,0,2.1151486949532554e-5,0,0.001998381373342464,0,0
NON,0,0,0,3.735292286621428e-5,0,0
NONA,0,0,0,1.2450974288738094e-5,0,0
NONAGASE,0,0,0,1.867646143310714e-5,0,0
NONAKA,0,0,0,4.731370229720476e-4,0,0
NONAMI,0,0,0,1.867646143310714e-5,0,0
NONG,0,1.4806040864672788e-4,0,0,0,8.668515950069349e-4
NONO,0,2.1151486949532554e-5,1.422475106685633e-4,6.848035858805952e-5,0,0
NONOME,0,0,0,6.225487144369047e-6,0,0
NONOMIYA,0,0,0,3.112743572184524e-5,0,0
NONOMURA,0,0,0,9.33823071655357e-5,0,0
NOON,2.12210597797254e-5,0,0,0,0,0
NOOR,2.12210597797254e-4,0,0,0,0,0
NOORANI,8.48842391189016e-5,0,0,0,0,0
NOORI,2.12210597797254e-5,2.1151486949532554e-5,0,0,0,0
NOORUDDIN,2.12210597797254e-5,0,0,0,0,0
NORA,0,0,0,6.225487144369047e-6,0,0
NORBU,6.366317933917619e-5,1.6921189559626043e-4,0,0,0,0
NORI,2.12210597797254e-5,0,0,1.2450974288738094e-5,0,0
NORIEGA,0,0,0,6.225487144369047e-6,0,0
NORIMATSU,0,0,0,3.112743572184524e-5,0,0
NORIMOTO,0,0,0,1.867646143310714e-5,0,0
NORISADA,0,0,0,1.2450974288738094e-5,0,0
NORITAKE,0,0,0,3.735292286621428e-5,0,0
NORMAN,4.24421195594508e-5,0,0,6.225487144369047e-6,0,0
NORO,0,0,0,1.4941169146485712e-4,0,0
NORONHA,1.485474184580778e-4,0,0,0,0,0
NORRIS,6.366317933917619e-5,0,1.422475106685633e-4,0,0,0
NORWOOD,0,0,1.422475106685633e-4,0,0,0
NOSAKA,0,0,0,8.093133287679762e-5,0,0
NOSE,0,0,0,1.992155886198095e-4,0,0
NOSHI,0,0,0,1.2450974288738094e-5,0,0
NOSHIRO,0,0,0,1.2450974288738094e-5,0,0
NOTA,0,0,0,6.225487144369047e-6,0,0
NOTO,0,0,0,7.470584573242856e-5,0,0
NOTOMI,0,0,0,1.867646143310714e-5,0,0
NOTT,2.12210597797254e-5,0,0,0,0,0
NOUCHI,0,0,0,1.867646143310714e-5,0,0
NOUFAL,2.12210597797254e-5,0,0,0,0,0
NOURI,0,0,1.422475106685633e-4,0,0,0
NOV,0,0,0,6.225487144369047e-6,0,0
NOVALES,0,0,2.844950213371266e-4,0,0,0
NOVE,0,0,1.422475106685633e-4,0,0,0
NOYA,0,0,0,1.2450974288738094e-5,0,0
NOYORI,0,0,0,2.4901948577476188e-5,0,0
NOZAKA,0,0,0,2.4901948577476188e-5,0,0
NOZAKI,0,0,0,4.731370229720476e-4,0,0
NOZAWA,0,0,0,3.98431177239619e-4,0,0
NOZOE,0,0,0,3.112743572184524e-5,0,0
NOZOMI,0,0,0,1.2450974288738094e-5,0,0
NUCUM,0,0,1.422475106685633e-4,0,0,0
NUESA,0,0,1.422475106685633e-4,0,0,0
NUKADA,0,0,0,1.867646143310714e-5,0,0
NUKAGA,0,0,0,1.867646143310714e-5,0,0
NUKARIYA,0,0,0,1.2450974288738094e-5,0,0
NUKATA,0,0,0,1.2450974288738094e-5,0,0
NUKINA,0,0,0,1.2450974288738094e-5,0,0
NUKIYAMA,0,0,0,1.2450974288738094e-5,0,0
NUKUI,0,0,0,2.4901948577476188e-5,0,0
NUKUMI,0,0,0,1.2450974288738094e-5,0,0
NUMA,0,0,0,3.112743572184524e-5,0,0
NUMAI,0,0,0,1.2450974288738094e-5,0,0
NUMAJIRI,0,0,0,2.4901948577476188e-5,0,0
NUMAKAWA,0,0,0,1.2450974288738094e-5,0,0
NUMAKURA,0,0,0,1.2450974288738094e-5,0,0
NUMANO,0,0,0,4.9803897154952377e-5,0,0
NUMAO,0,0,0,1.2450974288738094e-5,0,0
NUMASAWA,0,0,0,1.2450974288738094e-5,0,0
NUMATA,0,0,0,3.8598020295088094e-4,0,0
NUMAZAWA,0,0,0,1.867646143310714e-5,0,0
NUNAG,0,0,1.422475106685633e-4,0,0,0
NUNEZ,0,0,1.422475106685633e-4,0,0,0
NUNO,0,0,0,3.112743572184524e-5,0,0
NUNOI,0,0,0,1.2450974288738094e-5,0,0
NUNOKAWA,0,0,0,2.4901948577476188e-5,0,0
NUNOO,0,0,0,6.225487144369047e-6,0,0
NUR,0,4.230297389906511e-5,2.844950213371266e-4,0,0,0
NURUZZAMAN,2.12210597797254e-5,0,0,0,0,0
NUS,0,0,0,0,2.9864118261908317e-5,0
NUSHI,0,0,0,6.225487144369047e-6,0,0
NUSRAT,2.12210597797254e-5,0,0,0,0,0
NUTAHARA,0,0,0,1.2450974288738094e-5,0,0
NUTAKKI,4.24421195594508e-5,0,0,0,0,0
NYA,0,2.1151486949532554e-5,0,0,0,0
NYGARD,2.12210597797254e-5,0,0,0,0,0
OAK,8.48842391189016e-5,0,0,0,0,0
OAKLEY,2.12210597797254e-5,0,0,0,0,0
OANA,0,0,0,2.4901948577476188e-5,0,0
OASA,0,0,0,1.867646143310714e-5,0,0
OASIS,2.12210597797254e-5,0,0,6.225487144369047e-6,0,0
OBA,0,0,0,6.848035858805952e-4,0,0
OBAMA,0,0,0,3.112743572184524e-5,0,0
OBAN,0,0,1.422475106685633e-4,0,0,0
OBANA,0,0,0,6.848035858805952e-5,0,0
OBARA,0,0,0,3.299508186515595e-4,0,0
OBATA,0,0,0,5.353918944157381e-4,0,0
OBAYASHI,0,0,0,2.0544107576417857e-4,0,0
OBE,0,0,0,1.2450974288738094e-5,0,0
OBEN,0,0,1.422475106685633e-4,0,0,0
OBERG,0,2.1151486949532554e-5,0,0,0,0
OBEROI,2.12210597797254e-4,0,0,0,0,0
OBI,0,0,0,8.715682002116666e-5,0,0
OBIKA,0,0,0,6.225487144369047e-6,0,0
OBINATA,0,0,0,1.867646143310714e-5,0,0
OBISPO,0,0,1.422475106685633e-4,0,0,0
OBITANI,0,0,0,1.867646143310714e-5,0,0
OBIYA,0,0,0,1.867646143310714e-5,0,0
OBLIGACION,0,0,1.422475106685633e-4,0,0,0
OBO,0,0,0,1.2450974288738094e-5,0,0
OBU,0,0,0,6.225487144369047e-6,0,0
OBUCHI,0,0,0,8.715682002116666e-5,0,0
OBUKURO,0,0,0,6.225487144369047e-6,0,0
OBUNAI,0,0,0,1.2450974288738094e-5,0,0
OCA,0,0,1.422475106685633e-4,0,0,0
OCAMPO,0,0,0.0027027027027027024,0,0,0
OCCIANO,0,0,1.422475106685633e-4,0,0,0
OCFEMIA,0,0,1.422475106685633e-4,0,0,0
OCHI,0,0,0,3.610782543734047e-4,0,0
OCHIAI,0,0,0,6.723526115918571e-4,0,0
OCHO,0,0,0,6.225487144369047e-6,0,0
OCHOA,0,0,4.267425320056899e-4,0,0,0
OCONER,0,0,2.844950213371266e-4,0,0,0
ODA,0,2.1151486949532554e-5,0,0.0013882836331942975,0,0
ODACHI,0,0,0,2.4901948577476188e-5,0,0
ODAGAKI,0,0,0,1.2450974288738094e-5,0,0
ODAGAWA,0,0,0,1.2450974288738094e-5,0,0
ODAGI,0,0,0,1.2450974288738094e-5,0,0
ODAGIRI,0,0,0,1.3073523003174998e-4,0,0
ODAI,0,0,0,6.225487144369047e-6,0,0
ODAIRA,0,0,0,2.4901948577476188e-5,0,0
ODAJIMA,0,0,0,3.112743572184524e-5,0,0
ODAKA,0,0,0,1.1205876859864284e-4,0,0
ODAKANE,0,0,0,1.2450974288738094e-5,0,0
ODAKURA,0,0,0,2.4901948577476188e-5,0,0
ODAMURA,0,0,0,1.2450974288738094e-5,0,0
ODANAKA,0,0,0,1.867646143310714e-5,0,0
ODANI,0,0,0,1.867646143310714e-5,0,0
ODASHIMA,0,0,0,3.735292286621428e-5,0,0
ODATE,0,0,0,1.867646143310714e-5,0,0
ODAWARA,0,0,0,2.4901948577476188e-5,0,0
ODE,0,0,0,4.357841001058333e-5,0,0
ODEDRA,6.366317933917619e-5,0,0,0,0,0
ODERA,0,0,0,3.112743572184524e-5,0,0
ODESSA,2.12210597797254e-5,0,0,0,0,0
ODIN,0,0,0,0,2.9864118261908317e-5,0
ODO,0,0,0,4.9803897154952377e-5,0,0
ODOI,0,0,0,6.225487144369047e-6,0,0
OE,0,0,0,3.797547158065118e-4,0,0
OEDA,0,0,0,1.2450974288738094e-5,0,0
OEHARA,0,0,0,1.2450974288738094e-5,0,0
OEI,0,8.460594779813022e-5,0,0,0,0
OFUCHI,0,0,0,1.2450974288738094e-5,0,0
OFUJI,0,0,0,1.867646143310714e-5,0,0
OGA,0,0,0,1.743136400423333e-4,0,0
OGAKI,0,0,0,7.470584573242856e-5,0,0
OGALE,2.12210597797254e-5,0,0,0,0,0
OGAMI,0,0,0,3.112743572184524e-5,0,0
OGANE,0,0,0,1.2450974288738094e-5,0,0
OGASAWARA,0,0,0,6.5367615015875e-4,0,0
OGATA,0,0,0,0.0010272053788208928,0,0
OGAWA,0,2.1151486949532554e-5,0,0.0033119591608043327,0,0
OGAWARA,0,0,0,1.867646143310714e-5,0,0
OGG,2.12210597797254e-5,0,0,0,0,0
OGI,0,0,0,1.3073523003174998e-4,0,0
OGIE,0,0,1.422475106685633e-4,0,0,0
OGIHARA,0,0,0,8.093133287679762e-5,0,0
OGIKUBO,0,0,0,1.2450974288738094e-5,0,0
OGILVIE,2.12210597797254e-5,0,0,0,0,0
OGILVY,2.12210597797254e-5,0,0,0,0,0
OGIMACHI,0,0,0,1.2450974288738094e-5,0,0
OGINO,0,0,0,4.046566643839881e-4,0,0
OGINOME,0,0,0,1.867646143310714e-5,0,0
OGISHIMA,0,0,0,1.867646143310714e-5,0,0
OGISO,0,0,0,1.867646143310714e-5,0,0
OGITA,0,0,0,3.112743572184524e-5,0,0
OGIWARA,0,0,0,1.182842557430119e-4,0,0
OGIYA,0,0,0,1.867646143310714e-5,0,0
OGO,0,0,0,6.225487144369047e-5,0,0
OGOSHI,0,0,0,3.112743572184524e-5,0,0
OGUCHI,0,0,0,2.9882338292971423e-4,0,0
OGUMA,0,0,0,9.33823071655357e-5,0,0
OGUNI,0,0,0,2.4901948577476188e-5,0,0
OGURA,0,0,0,0.0011143621988420594,0,0
OGURI,0,0,0,1.4318620432048808e-4,0,0
OGURO,0,0,0,6.848035858805952e-5,0,0
OGUSHI,0,0,0,6.848035858805952e-5,0,0
OGUSU,0,0,0,1.2450974288738094e-5,0,0
OH,0,2.1151486949532554e-5,0,3.112743572184524e-5,0.014006271464835,0
OHAMA,0,0,0,9.33823071655357e-5,0,0
OHARA,0,0,0,8.155388159123452e-4,2.9864118261908317e-5,0
OHASHI,0,0,0,0.001319803274606238,2.9864118261908317e-5,0
OHATA,0,0,0,1.992155886198095e-4,0,0
OHDE,0,0,0,6.225487144369047e-6,0,0
OHE,0,0,0,6.225487144369047e-6,0,0
OHIGASHI,0,0,0,1.867646143310714e-5,2.9864118261908317e-5,0
OHINATA,0,0,0,1.2450974288738094e-5,0,0
OHIRA,0,0,0,2.739214343522381e-4,0,0
OHNO,0,0,0,5.602938429932142e-5,0,0
OHO,0,0,0,2.4901948577476188e-5,0,0
OHORA,0,0,0,6.225487144369047e-6,0,0
OHORI,0,0,0,9.960779430990475e-5,0,0
OHRI,4.24421195594508e-5,0,0,0,0,0
OHSAKI,0,0,0,1.2450974288738094e-5,0,0
OHTA,0,0,0,6.225487144369047e-5,2.9864118261908317e-5,0
OHTANI,0,0,0,3.735292286621428e-5,0,0
OHTSUKA,0,0,0,1.2450974288738094e-5,0,0
OHYA,0,0,0,1.2450974288738094e-5,0,0
OI,0,0,0,3.6730374151777375e-4,0,0
OIDA,0,0,0,1.867646143310714e-5,0,0
OIDE,0,0,0,5.602938429932142e-5,0,0
OIE,0,0,0,3.112743572184524e-5,0,0
OIKAWA,0,0,0,2.9882338292971423e-4,0,0
OIKE,0,0,0,2.4901948577476188e-5,0,0
OIMATSU,0,0,0,1.867646143310714e-5,0,0
OINEZA,0,0,2.844950213371266e-4,0,0,0
OINUMA,0,0,0,1.2450974288738094e-5,0,0
OISHI,0,0,0,8.715682002116666e-4,0,0
OITA,0,0,0,1.2450974288738094e-5,0,0
OIWA,0,0,0,6.848035858805952e-5,0,0
OIZUMI,0,0,0,8.093133287679762e-5,0,0
OJEDA,0,0,1.422475106685633e-4,0,0,0
OJHA,3.18315896695881e-4,0,0,0,0,0
OJI,0,0,0,4.357841001058333e-5,0,0
OJIMA,0,0,0,8.093133287679762e-5,0,0
OJIMI,0,0,0,1.2450974288738094e-5,0,0
OK,0,0,0,0,5.67418246976258e-4,0
OKA,2.12210597797254e-5,0,0,0.0011517151217082737,0,0
OKABAYASHI,0,0,0,6.848035858805952e-5,0,0
OKABE,0,0,0,7.906368673348689e-4,2.9864118261908317e-5,0
OKADA,0,0,0,0.003305733673659964,2.9864118261908317e-5,0
OKADO,0,0,0,3.112743572184524e-5,0,0
OKAE,0,0,0,1.867646143310714e-5,0,0
OKAGUCHI,0,0,0,1.867646143310714e-5,0,0
OKAHARA,0,0,0,1.867646143310714e-5,0,0
OKAHASHI,0,0,0,1.867646143310714e-5,0,0
OKAI,0,0,0,6.848035858805952e-5,0,0
OKAJI,0,0,0,1.2450974288738094e-5,0,0
OKAJIMA,0,0,0,1.6186266575359524e-4,0,0
OKAKURA,0,0,0,1.867646143310714e-5,0,0
OKAMI,0,0,0,4.357841001058333e-5,0,0
OKAMOTO,0,0,0,0.0025773516777687854,0,0
OKAMURA,0,0,0,9.836269688103094e-4,0,0
OKANE,0,0,0,1.2450974288738094e-5,0,0
OKANISHI,0,0,0,3.112743572184524e-5,0,0
OKANIWA,0,0,0,3.735292286621428e-5,0,0
OKANO,0,0,0,7.221565087468094e-4,0,0
OKASHITA,0,0,0,1.2450974288738094e-5,0,0
OKATA,0,0,0,1.2450974288738094e-5,0,0
OKATANI,0,0,0,1.867646143310714e-5,0,0
OKAWA,0,0,0,5.914212787150595e-4,0,0
OKAWARA,0,0,0,8.093133287679762e-5,0,0
OKAYAMA,0,0,0,2.116665629085476e-4,0,0
OKAYASU,0,0,0,3.112743572184524e-5,0,0
OKAZAKI,0,4.230297389906511e-5,0,0.0010334308659652619,0,0
OKAZAWA,0,2.1151486949532554e-5,0,6.225487144369047e-5,0,0
OKE,6.366317933917619e-5,0,0,0,0,0
OKETANI,0,0,0,2.4901948577476188e-5,0,0
OKI,0,0,0,7.781858930461309e-4,2.9864118261908317e-5,0
OKIMORI,0,0,0,1.2450974288738094e-5,0,0
OKIMOTO,0,0,0,4.9803897154952377e-5,0,0
OKIMURA,0,0,0,2.4901948577476188e-5,0,0
OKINA,0,0,0,3.112743572184524e-5,0,0
OKINAGA,0,0,0,4.9803897154952377e-5,0,0
OKINAKA,0,0,0,1.2450974288738094e-5,0,0
OKINO,0,0,0,1.058332814542738e-4,0,0
OKITA,0,2.1151486949532554e-5,0,2.2411753719728567e-4,0,0
OKITSU,0,0,0,4.357841001058333e-5,0,0
OKIYAMA,0,0,0,2.4901948577476188e-5,0,0
OKKOTSU,0,0,0,1.867646143310714e-5,0,0
OKO,0,0,0,2.4901948577476188e-5,0,0
OKOCHA,0,0,0,6.225487144369047e-6,0,0
OKOCHI,0,0,0,2.0544107576417857e-4,0,0
OKOKU,0,0,0,6.225487144369047e-6,0,0
OKOMA,0,0,0,6.225487144369047e-6,0,0
OKONOGI,0,0,0,3.735292286621428e-5,0,0
OKOSHI,0,0,0,6.225487144369047e-5,0,0
OKOSO,0,0,0,1.2450974288738094e-5,0,0
OKOYE,0,0,0,1.2450974288738094e-5,0,0
OKU,0,0,0,2.365685114860238e-4,0,0
OKUAKI,0,0,0,1.2450974288738094e-5,0,0
OKUBO,0,0,0,0.001469214966071095,0,0
OKUCHI,0,0,0,1.2450974288738094e-5,0,0
OKUDA,0,0,0,0.0010023034302434166,0,0
OKUDAIRA,0,0,0,8.715682002116666e-5,0,0
OKUDERA,0,0,0,2.4901948577476188e-5,0,0
OKUGAWA,0,0,0,1.867646143310714e-5,0,0
OKUHARA,0,0,0,9.33823071655357e-5,0,0
OKUHIRA,0,0,0,1.867646143310714e-5,0,0
OKUI,0,0,0,1.058332814542738e-4,0,0
OKUMA,0,0,0,3.050488700740833e-4,0,0
OKUMIYA,0,0,0,2.4901948577476188e-5,0,0
OKUMOTO,0,0,0,5.602938429932142e-5,0,0
OKUMU,0,0,0,6.225487144369047e-6,0,0
OKUMURA,0,2.1151486949532554e-5,0,8.528917387785595e-4,0,0
OKUNAKA,0,0,0,1.2450974288738094e-5,0,0
OKUNI,0,0,0,3.112743572184524e-5,2.9864118261908317e-5,0
OKUNO,0,0,0,3.486272800846666e-4,0,0
OKUNUKI,0,0,0,1.867646143310714e-5,0,0
OKURA,0,0,0,4.1710763867272614e-4,0,0
OKUSHI,0,0,0,6.225487144369047e-6,0,0
OKUSHIMA,0,0,0,3.735292286621428e-5,0,0
OKUTANI,0,0,0,7.470584573242856e-5,0,0
OKUTOMI,0,0,0,1.2450974288738094e-5,0,0
OKUTOMO,0,0,0,1.2450974288738094e-5,0,0
OKUTSU,0,0,0,4.9803897154952377e-5,0,0
OKUWA,0,0,0,2.4901948577476188e-5,0,0
OKUWAKI,0,0,0,1.2450974288738094e-5,0,0
OKUYAMA,0,0,0,4.793625101164166e-4,0,0
OKUZAKI,0,0,0,1.2450974288738094e-5,0,0
OKUZAWA,0,0,0,3.735292286621428e-5,0,0
OKUZONO,0,0,0,2.4901948577476188e-5,0,0
OL,0,2.1151486949532554e-5,0,0,0,0
OLA,0,0,1.422475106685633e-4,0,0,0
OLALIA,0,0,2.844950213371266e-4,0,0,0
OLAN,0,0,1.422475106685633e-4,0,0,0
OLANO,0,0,1.422475106685633e-4,0,0,0
OLDFIELD,2.12210597797254e-5,0,0,0,0,0
OLDHAM,6.366317933917619e-5,0,0,0,0,0
OLDMAN,2.12210597797254e-5,0,0,0,0,0
OLEA,0,0,1.422475106685633e-4,0,0,0
OLI,0,0,1.422475106685633e-4,0,0,0
OLIVA,0,0,2.844950213371266e-4,6.225487144369047e-6,0,0
OLIVAR,0,0,1.422475106685633e-4,0,0,0
OLIVARES,0,0,2.844950213371266e-4,0,0,0
OLIVAREZ,0,0,2.844950213371266e-4,0,0,0
OLIVEIRA,6.366317933917619e-5,0,0,0,2.9864118261908317e-5,1.7337031900138697e-4
OLIVER,6.366317933917619e-5,0,1.422475106685633e-4,0,0,0
OLIVERA,0,0,1.422475106685633e-4,0,0,0
OLIVEROS,0,0,2.844950213371266e-4,0,0,0
OLIVIER,2.12210597797254e-5,0,1.422475106685633e-4,0,0,0
OLLERVIDES,0,2.1151486949532554e-5,0,6.225487144369047e-6,0,0
OLMEDO,0,0,1.422475106685633e-4,0,0,0
OLSEN,0,2.1151486949532554e-5,0,6.225487144369047e-6,0,0
OLSSON,0,2.1151486949532554e-5,0,0,0,0
OM,1.2732635867835238e-4,0,0,0,0,0
OMA,0,0,0,1.2450974288738094e-5,0,0
OMACHI,0,0,0,3.112743572184524e-5,0,0
OMAE,0,0,0,1.3073523003174998e-4,0,0
OMAGARI,0,0,0,1.2450974288738094e-5,0,0
OMAKI,0,0,0,1.2450974288738094e-5,0,0
OMAN,2.12210597797254e-5,0,0,0,0,0
OMANA,2.12210597797254e-5,0,0,0,0,0
OMAR,0,4.230297389906511e-5,0,0,0,0
OMASA,0,0,0,1.2450974288738094e-5,0,0
OMATA,0,0,0,4.357841001058333e-5,0,0
OMATSU,0,0,0,1.867646143310714e-5,0,0
OMI,0,0,0,2.0544107576417857e-4,0,0
OMICHI,0,0,0,3.112743572184524e-5,0,0
OMIDVAR,2.12210597797254e-5,0,0,0,0,0
OMIGAWA,0,0,0,1.2450974288738094e-5,0,0
