GEOID,asian_indian,chinese,filipino,japanese,korean,vietnamese
14817,0,0,4.4216258318183596e-6,2.9155948542401364e-5,0,0
14818,0,0,0,0,0,2.1306186411020837e-6
14819,0,0,3.4012506398602767e-7,0,0,0
14821,0,4.021192155742192e-6,0,0,0,0
14823,0,2.2944449359234856e-5,0,0,0,0
14825,1.1472202509154245e-6,0,0,0,0,0
14830,3.9464376631490596e-5,1.537514647783779e-5,1.0203751919580829e-6,1.1927433494618739e-5,3.32080913886675e-5,3.195927961653126e-6
14838,0,9.461628601746333e-7,0,0,0,0
14840,0,0,0,0,1.3554323015782653e-6,0
14843,1.3766643010985094e-6,2.3654071504365834e-6,1.7006253199301382e-6,0,0,0
14845,1.8355524014646792e-5,4.021192155742191e-5,2.3808754479021938e-6,2.783067815411039e-5,1.077568679754721e-4,4.048175418093959e-5
14846,0,2.128866435392925e-6,0,0,0,0
14847,0,2.3654071504365834e-6,3.4012506398602764e-6,0,3.3885807539456636e-6,0
14850,3.625215992892741e-4,0.001023984755423997,4.693725883007182e-5,3.074627300835053e-4,4.7033500864765806e-4,4.421033680286824e-5
14853,7.571653656041801e-6,4.517927657333874e-5,0,1.4577974271200682e-5,0,0
14858,0,0,0,0,0,5.326546602755209e-7
14864,0,4.7308143008731665e-7,0,0,0,0
14869,0,4.7308143008731665e-7,0,0,0,1.597963980826563e-6
14870,5.116602319082793e-5,1.1543186894130526e-4,1.020375191958083e-5,1.0602163106327768e-5,8.606995115021986e-5,0
14873,4.5888810036616974e-7,0,8.503126599650691e-6,0,5.421729206313061e-6,0
14877,2.2944405018308487e-7,0,0,0,0,0
14879,0,0,5.782126087762471e-6,0,0,0
14880,0,0,0,0,2.2364632976041378e-5,0
14881,4.818325053844783e-6,0,0,0,0,0
14883,0,4.7308143008731665e-7,0,0,0,0
14886,6.883321505492547e-7,1.6557850053056082e-6,0,0,0,0
14889,0,0,2.7210005118882213e-6,6.626351941454856e-6,0,0
14891,5.965545304760207e-6,1.845017577340535e-5,4.4216258318183596e-6,0,0,1.597963980826563e-6
14892,0,1.5848227907925108e-5,7.142626343706581e-6,0,6.777161507891327e-6,0
14895,0,0,1.020375191958083e-5,0,3.3885807539456636e-6,0
14901,1.078387035860499e-5,2.365407150436583e-5,8.503126599650691e-6,0,8.132593809469592e-6,0
14903,1.3766643010985094e-6,4.25773287078585e-6,7.142626343706581e-6,6.0962437861384666e-5,6.099445357102194e-6,0
14904,0,5.203895730960483e-6,0,0,0,0
14905,2.9827726523801034e-6,3.216953724593753e-5,1.3945127623427134e-5,0,0,0
15001,3.097494677471646e-5,5.676977161047799e-6,4.4216258318183596e-6,0,0,4.793891942479689e-6
15003,0,2.6019478654802413e-6,2.0407503839161658e-6,0,0,0
15005,5.965545304760207e-6,0,0,0,0,0
15009,0,3.7846514406985332e-6,0,0,0,2.3969459712398442e-5
15010,7.112765555675631e-6,2.8384885805239e-5,1.3605002559441107e-6,0,3.659667214261317e-5,0
15012,0,1.253665789731389e-5,6.802501279720553e-7,0,2.7108646031565306e-6,0
15014,0,0,6.462376215734526e-6,0,0,0
15015,0,9.461628601746333e-6,0,0,0,0
15017,1.4064920276223104e-4,3.7846514406985334e-5,1.020375191958083e-5,0,3.795210444419143e-5,0
15018,0,0,0,0,0,9.747580283042033e-5
15021,0,3.075029295567558e-6,0,0,1.3554323015782653e-6,0
15022,1.2389978709886583e-5,0,0,0,0,0
15024,2.3862181219040828e-5,5.322166088482312e-5,0,0,0,0
15025,1.8126079964463706e-5,4.6835061578644346e-5,9.523501791608775e-6,0,0,0
15030,0,0,0,0,0,2.1306186411020837e-6
15031,0,0,9.183376727622747e-6,0,0,0
15035,0,0,1.0203751919580829e-6,0,0,0
15037,2.064996451647764e-6,1.6557850053056082e-6,2.7210005118882213e-6,0,0,0
15042,0,4.7308143008731665e-7,0,0,0,0
15044,8.03054175640797e-5,1.1827035752182917e-6,0,0,1.3554323015782654e-5,1.0653093205510419e-5
15045,0,0,0,0,1.4909755317360919e-5,0
15046,1.1472202509154244e-5,0,0,1.5903244659491654e-5,0,0
15049,0,0,0,1.0602163106327768e-5,0,0
15056,0,1.1827035752182917e-6,6.802501279720553e-7,0,0,0
15057,2.4917623849883016e-4,5.227549802464849e-5,8.503126599650691e-6,0,0,5.85920126303073e-6
15061,2.5238845520139337e-6,1.0407791461920965e-5,0,0,9.488026111047858e-6,0
15062,0,0,7.142626343706581e-6,0,0,0
15063,3.4416607527462732e-6,0,0,0,0,2.0773531750745317e-5
15065,2.9827726523801034e-6,1.6084768622968766e-5,7.482751407692609e-6,1.5903244659491654e-5,0,3.728582621928647e-5
15066,0,3.3115700106112165e-6,1.0203751919580829e-6,0,0,0
15067,0,9.461628601746333e-7,0,0,0,0
15068,0,5.8425556615783606e-5,3.4012506398602764e-6,1.3252703882909711e-5,0,0
15071,3.716993612965975e-5,7.09622145130975e-6,0,0,2.3720065277619644e-5,2.237149573157188e-5
15074,0,0,4.0815007678323316e-6,0,9.488026111047858e-6,0
15084,8.718873906957225e-6,2.3654071504365833e-7,0,0,0,0
15085,0,1.9396338633579984e-5,1.462537775139919e-5,0,3.52412398410349e-5,0
15086,1.743774781391445e-5,0,0,0,0,0
15088,1.1472202509154245e-6,0,0,0,0,0
15090,1.2986533240362603e-4,2.218751907109515e-4,0,0,3.0632770015668795e-4,2.5034769032949485e-5
15101,8.305874616627673e-5,7.309108094849042e-5,0,0,8.810309960258725e-6,1.544698514799011e-5
15102,4.634769813698315e-5,2.8384885805238997e-6,3.80940071664351e-5,2.3854866989237478e-5,8.132593809469592e-6,3.835113553983751e-5
15104,0,1.1827035752182917e-6,0,0,0,1.8642913109643234e-5
15106,6.745655075382696e-5,0,0,0,7.454877658680459e-6,0
15108,1.927330021537913e-4,6.52852373520497e-5,2.6869880054896185e-5,1.8553785436073596e-5,5.421729206313062e-5,4.740626476452136e-5
15116,1.4225531111351262e-5,4.7308143008731665e-7,1.0884002047552885e-5,0,0,0
15120,0,0,1.2244502303496996e-5,0,1.3554323015782654e-5,4.048175418093959e-5
15122,0,0,0,0,2.7108646031565306e-6,0
15126,4.5429921936250807e-5,9.698169316789992e-6,0,0,0,0
15129,5.5066572043940375e-6,1.1827035752182917e-6,0,0,0,0
15131,9.177762007323395e-7,3.7846514406985332e-6,0,0,0,0
15132,0,1.7977094343318033e-5,1.2244502303496996e-5,0,0,2.6632733013776046e-5
15133,0,0,3.7413757038463044e-6,0,2.304234912683051e-5,0
15136,4.313548143441996e-5,2.2944449359234856e-5,1.59858780073433e-5,0,0,1.9175567769918756e-5
15137,0,0,7.482751407692609e-6,0,0,7.563696175912398e-5
15139,9.177762007323395e-7,0,0,1.1927433494618739e-5,0,0
15140,0,0,2.1427879031119744e-5,0,0,0
15142,3.4416607527462732e-6,6.3865993061787746e-6,1.1224127111538913e-5,0,0,0
15143,2.9093505563215164e-4,9.225087886702674e-5,3.061125575874249e-6,1.9879055824364564e-5,2.3720065277619644e-5,1.2251057186336982e-5
15145,0,0,1.7006253199301382e-5,0,0,0
15146,2.3449181928711274e-4,3.6427270116723384e-5,7.550776420489814e-5,4.903500436676593e-5,9.488026111047858e-6,4.2079718161766155e-5
15147,0,3.7846514406985332e-6,3.061125575874249e-6,0,0,1.118574786578594e-5
15148,0,0,3.4012506398602767e-7,0,0,0
15201,1.6061083512815943e-5,9.225087886702675e-6,2.7210005118882213e-6,2.6505407765819423e-5,4.8795562856817554e-5,2.6100078353500528e-5
15202,9.636650107689565e-6,2.4127152934453148e-5,2.7210005118882213e-6,2.252959660094651e-5,1.2198890714204388e-5,0
15203,5.965545304760207e-6,2.0105960778710956e-5,2.448900460699399e-5,1.9879055824364564e-5,0,5.3265466027552095e-6
15204,6.653877455309462e-6,3.855613655211631e-5,2.3808754479021938e-6,0,0,0
15205,7.411042820913641e-5,7.09622145130975e-6,1.0543876983566857e-5,0,0,2.343680505212292e-5
15206,1.427141992138788e-4,1.2796852683861915e-4,1.2924752431469052e-5,2.518013737752845e-4,1.6265187618939183e-4,5.2200156707001056e-5
15207,1.1472202509154245e-6,2.8384885805239e-5,0,0,9.488026111047858e-6,3.0361315635704693e-5
15208,2.5009401469956252e-5,1.6321309338012425e-5,2.0407503839161658e-6,0,6.099445357102194e-6,0
15209,0,1.3955902187575841e-5,0,0,0,0
15210,1.1931090609520414e-5,1.3719361472532183e-5,0,0,1.8976052222095716e-5,0
15211,1.2389978709886583e-5,4.967355015916825e-6,4.7617508958043875e-6,0,6.777161507891327e-6,5.85920126303073e-6
15212,4.8871582688997076e-5,1.3246280042444866e-5,1.904700358321755e-5,1.4577974271200682e-5,1.4909755317360919e-5,9.055129224683856e-6
15213,2.2646127753070478e-4,5.047778859031669e-4,2.448900460699399e-5,1.3517757960567904e-4,1.7891706380833102e-4,6.924510583581772e-5
15214,6.424433405126376e-6,8.278925026528042e-6,8.503126599650691e-6,0,0,7.989819904132813e-6
15215,1.4913863261900517e-5,8.870276814137187e-5,6.462376215734526e-6,1.099974422281506e-4,1.6265187618939183e-4,3.195927961653126e-6
15216,1.3766643010985094e-6,1.9396338633579984e-5,3.4352631462588794e-5,5.6986626696511756e-5,1.1521174563415255e-5,1.544698514799011e-5
15217,1.986985474585515e-4,2.5404472795688903e-4,4.7617508958043875e-6,3.975811164872913e-5,8.674766730100898e-5,5.113484738645001e-5
15218,5.185435534137718e-5,2.5782937939758757e-5,7.142626343706581e-6,2.6505407765819423e-5,1.2876606864993521e-5,2.6632733013776048e-6
15219,3.258105512599805e-5,4.943700944412459e-5,1.3945127623427134e-5,0,4.4051549801293626e-5,0
15220,6.048145162826118e-4,3.855613655211631e-5,5.442001023776443e-6,0,2.4397781428408777e-5,6.3385904572787e-5
15221,1.2389978709886583e-5,1.9159797918536325e-5,2.0407503839161658e-6,0,7.25156281344372e-5,5.85920126303073e-6
15222,2.959828247361795e-5,2.6019478654802415e-5,1.8366753455245494e-5,1.4577974271200682e-5,2.6430929880776176e-5,1.6512294468541148e-5
15223,0,9.225087886702675e-6,0,0,0,9.587783884959378e-6
15224,2.0420520466294555e-5,3.264261867602485e-5,4.4216258318183594e-5,5.96371674730937e-5,4.744013055523929e-6,3.195927961653126e-6
15225,0,0,1.0203751919580829e-6,0,0,0
15226,0,4.494273585829508e-6,1.7686503327273438e-5,0,0,1.4914330487714587e-5
15227,5.300157559229261e-5,4.021192155742192e-6,1.2244502303496996e-5,4.903500436676593e-5,0,4.740626476452136e-5
15228,5.3231019642475694e-5,2.672910079993339e-5,3.4012506398602764e-6,9.276892718036798e-6,0,6.391855923306252e-6
15229,5.529601609412346e-5,1.0171250746877307e-5,8.163001535664663e-6,0,0,0
15232,1.3468365745747081e-4,1.537514647783779e-4,1.4285252687413162e-5,2.1204326212655537e-5,1.7891706380833102e-4,3.3024588937082297e-5
15233,0,3.7846514406985332e-6,0,0,2.7108646031565306e-6,0
15234,5.047769104027867e-6,3.6190729401679725e-5,4.7617508958043875e-6,0,0,0
15235,1.2848866810252753e-5,8.5154657415717e-6,2.3808754479021938e-6,0,0,7.457165243857294e-6
15236,1.4225531111351262e-4,1.3009739327401207e-05,1.1904377239510968e-5,0,0,7.457165243857294e-6
15237,2.032874284622132e-4,2.2944449359234856e-4,7.822876471678637e-6,1.8023677280757207e-4,1.1927804253888735e-4,0
15238,3.694049207947667e-5,8.018730239980017e-5,6.802501279720553e-7,1.4312920193542488e-4,1.1046773257862863e-4,0
15239,2.868050627288561e-5,2.3417530789322173e-5,8.163001535664663e-6,3.578230048385622e-5,0,0
15241,1.0439704283330362e-4,1.2560311968818258e-4,6.122251151748498e-6,6.758878980283952e-5,4.4051549801293626e-5,1.171840252606146e-5
15243,3.5104939678011985e-5,4.210424727777118e-5,0,0,1.965376837288485e-5,1.246411905044719e-4
15282,8.030541756407972e-6,2.1761745784016564e-5,0,0,1.1521174563415255e-5,1.9175567769918756e-5
15301,5.5984348244672714e-5,1.41924429026195e-5,1.0543876983566857e-5,0,1.8976052222095716e-5,5.326546602755209e-7
15312,7.571653656041801e-6,1.8923257203492666e-6,0,0,0,0
15317,9.56781689263464e-5,2.507331579462778e-5,3.265200614265865e-5,8.614257523891312e-5,4.066296904734796e-5,6.232059525223596e-5
15321,0,9.461628601746333e-7,0,0,0,0
15332,0,2.3654071504365834e-6,0,0,4.744013055523929e-6,7.457165243857294e-6
15341,0,0,0,1.1927433494618739e-5,0,0
15344,0,0,0,0,2.7108646031565306e-6,0
15362,0,0,0,0,2.033148452367398e-6,0
15364,0,4.7308143008731665e-7,0,0,0,0
15367,2.73038419717871e-5,2.672910079993339e-5,6.462376215734526e-6,0,1.0233513876915903e-4,8.522474564408335e-6
15370,0,7.805843596440725e-6,0,0,0,0
15376,0,0,5.442001023776443e-6,0,0,0
15401,2.5697733620505505e-5,2.128866435392925e-6,5.1358884661890176e-5,1.325270388290971e-6,9.488026111047858e-6,0
15416,1.5143307312083603e-5,0,0,0,0,0
15417,0,4.7308143008731665e-7,0,0,0,0
15419,0,1.6557850053056082e-6,3.061125575874249e-6,0,0,3.728582621928647e-6
15423,0,3.3115700106112165e-6,0,0,0,0
15424,0,0,0,1.325270388290971e-6,0,0
15425,0,2.1761745784016564e-5,0,1.4577974271200682e-5,4.066296904734796e-6,0
15431,1.1472202509154245e-6,0,0,0,0,0
15437,0,0,0,0,4.066296904734796e-6,0
15442,0,0,3.4012506398602764e-6,0,0,0
15445,0,0,1.3605002559441107e-6,0,0,0
15461,0,0,0,0,8.810309960258725e-6,0
15470,4.129992903295528e-6,0,0,0,0,0
15473,0,0,0,0,1.3554323015782653e-6,0
15478,0,3.3115700106112165e-6,0,0,0,0
15484,0,0,0,0,6.777161507891327e-6,0
15486,0,2.8384885805238997e-6,0,1.325270388290971e-6,0,0
15522,8.94831795714031e-6,1.6557850053056082e-6,0,0,0,2.1306186411020837e-6
15530,0,0,0,0,1.762061992051745e-5,0
15531,0,0,1.462537775139919e-5,0,0,0
15534,0,0,0,0,0,1.118574786578594e-5
15537,0,4.730814300873167e-6,0,0,0,4.793891942479689e-6
15540,0,0,3.061125575874249e-6,0,0,0
15542,0,4.494273585829508e-6,0,0,0,0
15545,0,0,1.7006253199301382e-6,0,2.7108646031565306e-6,0
15552,0,0,5.101875959790415e-6,0,0,0
15557,0,7.096221451309749e-7,0,0,3.3885807539456636e-6,0
15563,0,0,7.482751407692609e-6,0,0,0
15601,1.4684419211717432e-5,4.1158084417596545e-5,2.7890255246854268e-5,5.831189708480273e-5,7.116019583285894e-5,2.9828660975429175e-5
15613,0,1.5848227907925108e-5,0,0,0,0
15615,2.294440501830849e-6,0,0,0,0,0
15618,0,4.7308143008731665e-7,0,0,0,0
15626,2.019107641611147e-5,0,0,0,0,6.924510583581772e-6
15627,0,0,0,1.0602163106327768e-5,0,1.3316366506888023e-5
15629,0,1.8923257203492666e-6,0,0,0,0
15631,0,0,0,0,1.3554323015782653e-6,0
15632,5.414879584320803e-5,1.561168719288145e-5,4.0815007678323316e-6,1.1927433494618739e-5,1.8298336071306583e-5,0
15636,0,2.3654071504365834e-6,0,0,1.4909755317360919e-5,0
15639,0,2.3654071504365833e-7,0,0,0,0
15641,0,0,2.7210005118882213e-6,0,0,0
15642,6.860377100474238e-5,2.9094507950369974e-5,3.367238133461674e-5,1.325270388290971e-6,3.862982059498056e-5,1.704494912881667e-5
15644,1.3307754910618924e-5,2.3654071504365833e-7,3.7413757038463044e-6,0,5.353957591234148e-5,0
15650,2.294440501830849e-5,3.075029295567558e-6,1.020375191958083e-5,1.9879055824364564e-5,1.4909755317360919e-5,0
15658,1.3766643010985094e-6,0,0,0,0,0
15666,0,0,2.0407503839161658e-6,0,3.3885807539456636e-6,0
15668,2.4321069319407e-5,3.358878153619948e-5,1.5645752943357274e-5,0,8.810309960258725e-6,0
15670,0,1.4192442902619499e-6,0,0,0,0
15672,0,1.8923257203492666e-6,0,0,1.016574226183699e-5,5.3265466027552095e-6
15673,0,1.6557850053056082e-6,0,0,0,0
15679,2.064996451647764e-6,8.5154657415717e-6,4.7617508958043875e-6,0,0,0
15681,0,0,1.59858780073433e-5,0,3.3885807539456636e-6,0
15683,4.588881003661698e-6,2.3654071504365833e-7,0,1.0602163106327768e-5,0,3.089397029598022e-5
15686,0,0,0,0,0,3.195927961653126e-6
15690,2.2944405018308487e-7,6.150058591135116e-6,0,5.301081553163884e-6,0,0
15701,5.346046369265878e-5,2.8384885805239e-5,0,3.9758111648729136e-6,0,0
15705,0,6.623140021222433e-6,0,0,0,0
15714,0,0,1.0203751919580829e-6,0,5.1506427459974085e-5,0
15717,0,0,0,0,0,1.2251057186336982e-5
15728,6.424433405126376e-6,0,0,0,0,0
15748,0,3.548110725654875e-6,1.3605002559441107e-6,0,3.3885807539456636e-6,0
15765,0,2.8384885805238997e-6,0,0,0,0
15767,1.21605346597035e-5,0,0,0,1.8976052222095716e-5,0
15771,0,0,0,0,4.744013055523929e-6,0
15774,0,4.7308143008731665e-7,0,0,0,0
15801,5.277213154210952e-6,7.805843596440725e-6,8.843251663636719e-6,0,0,3.728582621928647e-6
15834,0,0,1.3605002559441107e-6,0,0,0
15840,2.2944405018308487e-7,4.7308143008731665e-7,1.7006253199301382e-6,0,0,0
15846,0,1.3955902187575841e-5,0,0,0,0
15848,0,4.494273585829508e-6,0,0,0,0
15849,0,0,4.7617508958043875e-6,0,0,0
15851,0,3.7846514406985332e-6,0,1.4577974271200682e-5,0,0
15856,0,0,6.802501279720553e-7,0,0,0
15857,0,1.1827035752182917e-6,1.2924752431469052e-5,1.4577974271200682e-5,0,0
15860,0,0,6.802501279720553e-7,0,0,0
15870,0,0,2.0407503839161658e-6,0,0,0
15901,0,1.6557850053056082e-6,2.3808754479021938e-6,0,0,0
15902,0,0,4.4216258318183596e-6,0,1.0843458412626122e-5,1.597963980826563e-6
15904,1.032498225823882e-5,1.4428983617663158e-5,5.1699009725876206e-5,0,1.016574226183699e-5,5.3265466027552095e-6
15905,0,8.988547171659017e-6,2.176800409510577e-5,0,6.777161507891327e-6,2.7165387674051567e-5
15909,0,0,0,6.626351941454856e-6,0,0
15923,0,0,0,0,2.033148452367398e-6,0
15926,0,0,0,0,0,5.85920126303073e-6
15928,0,1.0644332176964624e-5,0,0,0,0
15931,1.835552401464679e-6,0,3.4012506398602764e-6,0,0,0
15940,1.606108351281594e-6,7.096221451309749e-7,1.7006253199301382e-6,0,0,1.597963980826563e-6
15944,0,0,1.0203751919580829e-6,0,0,0
15946,0,0,0,1.0602163106327768e-5,0,0
15954,0,0,4.4216258318183596e-6,0,0,0
15955,0,1.1827035752182917e-6,0,0,0,0
15956,0,0,2.3808754479021938e-6,0,0,0
16001,7.801097706224886e-6,1.3482820757488524e-5,0,0,0,0
16002,0,0,6.462376215734526e-6,0,0,0
16020,0,0,2.3808754479021938e-6,0,0,0
16024,0,0,0,0,0,2.1306186411020837e-6
16028,0,0,3.4012506398602764e-6,0,0,0
16033,0,1.0171250746877307e-5,0,0,6.777161507891327e-6,0
16037,0,9.461628601746333e-7,3.4012506398602767e-7,0,4.066296904734796e-6,0
16038,0,1.1827035752182917e-6,0,0,0,0
16040,0,9.461628601746333e-7,0,0,0,0
16041,2.2944405018308487e-7,0,0,0,0,0
16046,1.2871811215271062e-4,1.7740553628274375e-5,0,1.7228515047782623e-5,1.762061992051745e-5,0
16050,2.7533286021970188e-6,0,0,0,0,0
16051,0,0,1.0203751919580829e-6,0,0,0
16052,1.606108351281594e-6,0,0,0,4.744013055523929e-6,0
16055,0,1.0407791461920965e-5,0,0,0,2.769804233432709e-5
16056,0,4.730814300873167e-6,0,0,0,0
16057,7.801097706224886e-6,2.1288664353929247e-5,0,1.325270388290971e-6,1.0843458412626122e-5,0
16059,2.9827726523801034e-6,0,9.183376727622747e-6,0,0,0
16066,1.564808422248639e-4,5.369474231491044e-5,1.1564252175524941e-5,5.566135630822078e-5,5.8961305118654545e-5,4.2079718161766155e-5
16101,0,0,3.061125575874249e-6,0,2.2364632976041378e-5,0
16105,7.112765555675631e-6,5.440436446004141e-6,1.020375191958083e-5,0,4.744013055523929e-6,0
16111,0,0,0,0,2.033148452367398e-6,0
16112,0,0,0,0,3.3885807539456636e-6,0
16114,0,9.461628601746333e-7,0,0,4.066296904734796e-6,0
16115,1.835552401464679e-6,7.096221451309749e-7,0,0,4.066296904734796e-6,0
16117,0,0,0,0,1.3554323015782654e-5,0
16121,0,4.7308143008731665e-7,0,0,0,0
16123,0,0,0,5.301081553163884e-6,0,0
16125,0,1.4192442902619499e-6,2.3808754479021935e-5,0,9.488026111047858e-6,0
16127,2.294440501830849e-6,1.3719361472532183e-5,1.2924752431469052e-5,0,1.2876606864993521e-5,0
16130,0,0,1.3605002559441107e-6,0,0,0
16134,0,0,0,5.301081553163884e-6,3.3885807539456636e-6,0
16137,2.9827726523801034e-6,8.988547171659017e-6,0,0,1.016574226183699e-5,0
16141,0,1.2773198612357549e-5,1.0203751919580829e-6,1.325270388290971e-6,0,0
16142,9.177762007323395e-7,0,0,0,0,0
16146,0,0,1.020375191958083e-5,0,0,0
16148,2.684495387142093e-5,1.8923257203492667e-5,1.4965502815385218e-5,0,0,2.0773531750745317e-5
16153,0,1.8923257203492666e-6,0,0,0,0
16155,0,0,0,0,0,5.85920126303073e-6
16156,0,9.461628601746333e-7,2.0407503839161658e-6,0,0,0
16157,0,4.730814300873167e-6,1.3605002559441107e-6,0,0,0
16159,6.883321505492547e-7,0,6.462376215734526e-6,0,0,0
16201,1.4225531111351262e-5,3.7846514406985332e-6,1.0203751919580829e-6,0,2.7108646031565306e-6,0
16211,0,0,0,0,2.033148452367398e-6,0
16214,0,1.537514647783779e-5,2.0407503839161658e-6,0,0,0
16222,0,0,0,0,0,8.522474564408335e-6
16226,0,4.494273585829508e-6,0,0,0,0
16228,0,1.1827035752182917e-6,0,0,0,0
16229,2.2256072867759232e-5,0,0,0,0,0
16232,0,0,7.822876471678637e-6,0,1.3554323015782653e-6,0
16239,2.294440501830849e-5,4.25773287078585e-6,0,0,0,0
16240,0,4.7308143008731665e-7,0,0,0,0
16242,0,1.1827035752182917e-6,5.782126087762471e-6,0,0,0
16245,0,0,1.3605002559441107e-6,0,0,0
16248,0,0,1.4285252687413162e-5,0,0,0
16254,0,7.096221451309749e-7,0,0,0,4.793891942479689e-6
16256,2.2944405018308487e-7,0,0,0,0,0
16262,0,4.7308143008731665e-7,0,0,2.033148452367398e-6,0
16301,4.359436953478612e-6,0,1.3605002559441107e-6,0,0,1.0120438545234898e-5
16313,0,0,1.0203751919580829e-6,0,0,1.0653093205510419e-6
16314,0,2.128866435392925e-6,3.061125575874249e-6,0,0,0
16316,0,0,2.7210005118882213e-6,0,0,0
16323,4.588881003661698e-6,1.6557850053056082e-6,0,7.951622329745827e-6,4.066296904734796e-6,0
16335,0,3.145991510080656e-5,3.9794632486365235e-5,2.783067815411039e-5,2.033148452367398e-6,1.597963980826563e-6
16340,2.294440501830849e-6,1.8923257203492666e-6,0,0,4.066296904734796e-6,9.587783884959378e-6
16341,1.3766643010985094e-6,7.096221451309749e-7,0,0,0,0
16342,0,0,4.0815007678323316e-6,0,0,0
16345,0,0,7.482751407692609e-6,3.9758111648729136e-6,4.744013055523929e-6,5.85920126303073e-6
16346,4.129992903295528e-6,0,6.802501279720553e-6,0,1.2198890714204388e-5,0
16351,0,0,0,0,6.777161507891327e-6,0
16353,1.3766643010985094e-6,0,1.7006253199301382e-6,0,0,0
16354,0,4.7308143008731665e-7,0,2.252959660094651e-5,1.762061992051745e-5,7.989819904132813e-6
16362,0,0,0,3.9758111648729136e-6,0,0
16364,0,2.3654071504365833e-7,0,0,0,0
16365,1.835552401464679e-6,1.4192442902619499e-6,8.503126599650691e-6,0,0,1.0653093205510419e-6
16373,0,4.021192155742192e-6,0,0,0,0
16401,0,3.075029295567558e-6,0,0,0,0
16403,9.177762007323395e-7,1.1827035752182917e-6,6.802501279720553e-7,0,6.777161507891327e-6,0
16404,0,7.096221451309749e-7,3.4012506398602767e-7,0,6.777161507891327e-7,1.0653093205510419e-6
