GEOID,asian_indian,chinese,filipino,japanese,korean,vietnamese
55448,0.12244897959183673,0.10946196660482375,0.1280148423005566,0.012987012987012988,0.2523191094619666,0.3747680890538033
55449,0.3853841349156777,0.1599000624609619,0.029356652092442224,0.018738288569643973,0.06183635227982511,0.3447845096814491
55454,0.1984126984126984,0.4305555555555556,0.025793650793650792,0,0.16865079365079366,0.1765873015873016
55455,0.297951582867784,0.3240223463687151,0.0297951582867784,0.04283054003724395,0.0782122905027933,0.2271880819366853
55603,0,0,0,0,0,1
55605,0,0,0.2857142857142857,0,0,0.7142857142857143
55614,0,0,0.4166666666666667,0,0,0.5833333333333334
55615,0,0,1,0,0,0
55703,0,0,1,0,0,0
55706,0,0,1,0,0,0
55707,0,0.5,0.16666666666666666,0,0.3333333333333333,0
55713,0,0,0,0,0,1
55718,0,0,1,0,0,0
55719,0,0,0,0,1,0
55720,0.3020833333333333,0.5208333333333334,0.07291666666666667,0,0.03125,0.07291666666666667
55721,0,0,0,0,1,0
55723,0,0,0,0,1,0
55732,0,0,0.5,0.5,0,0
55734,0,0,1,0,0,0
55735,0,0,0,0,1,0
55741,0,0,0,0,1,0
55744,0,0,0.375,0,0.16666666666666666,0.4583333333333333
55746,0,0,1,0,0,0
55748,0,0,1,0,0,0
55752,0,0,1,0,0,0
55756,0,0,0,0,0,1
55757,0,0,0,0,1,0
55760,0,0,0,0,0.7,0.3
55764,0,1,0,0,0,0
55767,0,0.08695652173913043,0.9130434782608695,0,0,0
55768,0,0,0,1,0,0
55769,1,0,0,0,0,0
55771,0,0,0,0,1,0
55775,0,0,0,0,1,0
55779,0,0.803921568627451,0,0.058823529411764705,0.13725490196078433,0
55781,0,0,1,0,0,0
55782,0,0,0,0,1,0
55783,0,1,0,0,0,0
55790,0,0,0,0,1,0
55792,0,0,0,0,0.4444444444444444,0.5555555555555556
55793,0,0,1,0,0,0
55802,0.12903225806451613,0.8709677419354839,0,0,0,0
55803,0.11570247933884298,0.5371900826446281,0.256198347107438,0.06611570247933884,0.024793388429752067,0
55804,0.028985507246376812,0.6714975845410628,0.11594202898550725,0,0.033816425120772944,0.1497584541062802
55805,0,0.03,0.22,0,0.19,0.56
55806,0.5,0.5,0,0,0,0
55807,0,0,0,0,1,0
55808,0,0,0,0,0.7058823529411765,0.29411764705882354
55810,0.7078651685393258,0,0,0.16853932584269662,0,0.12359550561797752
55811,0.6269035532994924,0.10406091370558376,0.06091370558375635,0.02284263959390863,0.10913705583756345,0.07614213197969544
55812,0.12203389830508475,0.4576271186440678,0.12203389830508475,0,0.10508474576271186,0.19322033898305085
55901,0.2493975903614458,0.17751004016064256,0.03172690763052209,0.03253012048192771,0.06224899598393574,0.4465863453815261
55902,0.39404296875,0.27685546875,0.05078125,0.03125,0.04248046875,0.20458984375
55904,0.4493927125506073,0.145748987854251,0.1437246963562753,0,0.018218623481781375,0.242914979757085
55906,0.2270081490104773,0.5529685681024447,0.0989522700814901,0,0.03958090803259604,0.08149010477299184
55909,1,0,0,0,0,0
55910,0,0,1,0,0,0
55912,0.2916666666666667,0.5138888888888888,0.15625,0.013888888888888888,0,0.024305555555555556
55917,0,1,0,0,0,0
55919,0,0.2727272727272727,0.7272727272727273,0,0,0
55920,0,0.3235294117647059,0.058823529411764705,0.04411764705882353,0.5735294117647058,0
55923,0,0.6875,0.1875,0,0,0.125
55926,0,0,0,0,1,0
55927,0,0,1,0,0,0
55929,1,0,0,0,0,0
55931,0,0,0,0.4444444444444444,0,0.5555555555555556
55932,0.15384615384615385,0,0.5384615384615384,0,0.3076923076923077,0
55934,0.3333333333333333,0.6666666666666666,0,0,0,0
55935,0,0,1,0,0,0
55936,0.16,0,0,0,0.84,0
55940,0,0,0.6551724137931034,0,0.3448275862068966,0
55943,0,0,1,0,0,0
55945,0,0,0.25,0,0.75,0
55947,0,0,0,0.2,0,0.8
55950,0,0,1,0,0,0
55951,0,0.4,0.6,0,0,0
55952,0.8076923076923077,0.0673076923076923,0.07692307692307693,0,0,0.04807692307692308
55953,0,0,1,0,0,0
55954,0,0,0,0,1,0
55956,0,0,0,1,0,0
55960,0,0,0.2222222222222222,0,0.7777777777777778,0
55962,0,0,0,0,1,0
55963,0,0.2,0.8,0,0,0
55965,0,1,0,0,0,0
55968,0,0,1,0,0,0
55969,0,0.13043478260869565,0.782608695652174,0,0.08695652173913043,0
55970,0,0,0,0.045454545454545456,0.9545454545454546,0
55971,0,0,0.8666666666666667,0,0.13333333333333333,0
55972,0.07142857142857142,0,0,0.2857142857142857,0.6428571428571429,0
55973,0.5,0.5,0,0,0,0
55974,1,0,0,0,0,0
55975,0.3870967741935484,0.3870967741935484,0.22580645161290322,0,0,0
55976,0,1,0,0,0,0
55979,0,0,0.6666666666666666,0,0.3333333333333333,0
55981,0,0.6,0,0,0.4,0
55982,0,0,0,0,1,0
55983,0,0,0.75,0,0,0.25
55985,0,0,0,0,1,0
55987,0,0.5462962962962963,0.1419753086419753,0.040123456790123455,0.2222222222222222,0.04938271604938271
55992,0.1694915254237288,0,0,0,0.8305084745762712,0
56001,0.08875219683655536,0.18453427065026362,0.15641476274165203,0.048330404217926184,0.22495606326889278,0.29701230228471004
56003,0.564935064935065,0.09090909090909091,0.3181818181818182,0,0.025974025974025976,0
56007,0.11320754716981132,0.06918238993710692,0.11949685534591195,0.11320754716981132,0.031446540880503145,0.5534591194968553
56009,0,1,0,0,0,0
56010,1,0,0,0,0,0
56011,0,0.05555555555555555,0.6944444444444444,0.2222222222222222,0.027777777777777776,0
56013,0,0,0,0,0,1
56017,0,0.2727272727272727,0,0,0.5454545454545454,0.18181818181818182
56024,0,0,0.18181818181818182,0,0.8181818181818182,0
56026,0,0,0,0,0,1
56027,0,0,1,0,0,0
56029,0,0,1,0,0,0
56031,0,0.7183098591549296,0.19718309859154928,0,0.08450704225352113,0
56036,0.5263157894736842,0,0.15789473684210525,0.21052631578947367,0.10526315789473684,0
56037,0,0,1,0,0,0
56041,0,0,0,0,1,0
56042,0.38461538461538464,0,0,0,0.6153846153846154,0
56044,0.75,0,0.25,0,0,0
56048,0,0.6,0.4,0,0,0
56055,0,0,0.6,0,0.4,0
56057,0,0,0,0,1,0
56058,0,0,0.6571428571428571,0,0.34285714285714286,0
56060,0,0,1,0,0,0
56062,0,0,1,0,0,0
56063,0.23076923076923078,0,0.07692307692307693,0.3076923076923077,0.15384615384615385,0.23076923076923078
56065,0,0,1,0,0,0
56071,0.8599221789883269,0.054474708171206226,0.019455252918287938,0,0.05058365758754864,0.01556420233463035
56072,0.75,0,0,0.125,0.125,0
56073,0,0.4044943820224719,0.20224719101123595,0,0.20224719101123595,0.19101123595505617
56074,0,0,0,0.7142857142857143,0.2857142857142857,0
56078,0,0,0,0,0,1
56080,0,0,0,0,1,0
56082,0.03829787234042553,0.1829787234042553,0.16170212765957448,0.23404255319148937,0.1702127659574468,0.2127659574468085
56085,0,0,0,0,0,1
56087,0.6,0.4,0,0,0,0
56088,0,0,1,0,0,0
56091,0,0,1,0,0,0
56093,0.1792452830188679,0.6415094339622641,0,0.009433962264150943,0.14150943396226415,0.02830188679245283
56096,0,0,0,0,1,0
56097,0,0,0.7777777777777778,0,0.2222222222222222,0
56101,0,0,0,0,0,1
56110,0,1,0,0,0,0
56115,0,0,0,0,1,0
56116,0,0,0,0,1,0
56118,0,0,1,0,0,0
56120,0,0.35714285714285715,0.5,0,0.14285714285714285,0
56122,0,0,1,0,0,0
56129,0,0.16666666666666666,0.8333333333333334,0,0,0
56131,0,1,0,0,0,0
56132,0,0,0,0,1,0
56137,0,0,1,0,0,0
56139,0,0,0.5454545454545454,0.45454545454545453,0,0
56143,0,0,0.8372093023255814,0,0.16279069767441862,0
56144,0.2,0,0.8,0,0,0
56152,0,0,0,0,1,0
56153,0,0,0,0,1,0
56156,0,0,1,0,0,0
56157,0,0,0.5,0.5,0,0
56159,0,0,1,0,0,0
56161,0,0,0,1,0,0
56164,0,0,1,0,0,0
56166,0,0,1,0,0,0
56169,0,0,1,0,0,0
56171,0,0,1,0,0,0
56175,0,1,0,0,0,0
56176,0,0,0,0,0,1
56178,1,0,0,0,0,0
56183,0,0,0,0,0,1
56185,1,0,0,0,0,0
56187,0,0,0.07317073170731707,0,0,0.926829268292683
56201,0,0.07526881720430108,0.03225806451612903,0,0.7849462365591398,0.10752688172043011
56209,0,0,0.5555555555555556,0,0.4444444444444444,0
56211,0,0,1,0,0,0
56214,0,0,0,0,0,1
56218,0,0,1,0,0,0
56220,0,1,0,0,0,0
56223,0,0,0,0,1,0
56225,0,0,1,0,0,0
56227,0,0,0,0,1,0
56229,0,1,0,0,0,0
56232,0,0,0.5,0,0.5,0
56237,0,0,0.17391304347826086,0,0.8260869565217391,0
56239,0.3333333333333333,0.6666666666666666,0,0,0,0
56241,0,0,0.4,0.6,0,0
56243,0,0,0,0,0,1
56244,0,0,1,0,0,0
56248,0,0,0,0,1,0
56253,0,0,1,0,0,0
56256,0,0,0.5,0,0.5,0
56258,0.4785714285714286,0.14285714285714285,0.1,0,0.2785714285714286,0
56262,0,0,0,0,1,0
56264,0,0,0,0,0,1
56265,0,0,0,0,1,0
56267,0,0.9428571428571428,0,0.05714285714285714,0,0
56273,0.047619047619047616,0,0,0,0.9523809523809523,0
56276,0,0,1,0,0,0
56277,0,0,0,0,1,0
56278,0.6666666666666666,0,0,0.3333333333333333,0,0
56279,0,0,1,0,0,0
56280,0,0,0,0,1,0
56282,0,0,0,0.5714285714285714,0.42857142857142855,0
56283,0,0,0,0,1,0
56284,0,0,1,0,0,0
56285,0,0,0,0,1,0
56293,1,0,0,0,0,0
56295,0,0,0.7272727272727273,0,0,0.2727272727272727
56301,0.081374321880651,0.0705244122965642,0.0325497287522604,0.0162748643761302,0.15009041591320071,0.6491862567811935
56303,0.20588235294117646,0.0625,0.21691176470588236,0.014705882352941176,0.22426470588235295,0.2757352941176471
56304,0.23696682464454977,0.6034755134281201,0.022116903633491312,0,0,0.13744075829383887
56307,0.07692307692307693,0,0,0,0.6923076923076923,0.23076923076923078
56308,0,0.0547945205479452,0.02054794520547945,0,0.04794520547945205,0.8767123287671232
56309,0,1,0,0,0,0
56310,1,0,0,0,0,0
56316,0,0.4,0,0,0.6,0
56318,0,0,0,0,1,0
56321,0,0.9,0,0,0.1,0
56323,0,0,0,0,1,0
56324,0,0,1,0,0,0
56327,0,0,1,0,0,0
56328,0,0,0,0,1,0
56329,0,0.8235294117647058,0,0,0.17647058823529413,0
56330,0.5555555555555556,0,0.4444444444444444,0,0,0
56332,0,0,0.09090909090909091,0,0.9090909090909091,0
56334,0,0,0,0,0.030303030303030304,0.9696969696969697
56338,0,0.3333333333333333,0.6666666666666666,0,0,0
56342,0,0,0.8333333333333334,0,0.16666666666666666,0
56343,0,0,0,0,1,0
56345,0,0,0.7285714285714285,0,0,0.2714285714285714
56347,0.5604395604395604,0.24175824175824176,0,0,0.02197802197802198,0.17582417582417584
56352,0,0,0,0,1,0
56353,0,0,0,0,0,1
56354,0,0,0,0,1,0
56357,0,0.6,0.4,0,0,0
56358,0,0,0.3333333333333333,0,0.6666666666666666,0
56359,0,1,0,0,0,0
56360,0.6666666666666666,0.3333333333333333,0,0,0,0
56362,0,0,0,0,0.1875,0.8125
56364,0.13333333333333333,0,0.3333333333333333,0,0.06666666666666667,0.4666666666666667
56367,0,0,1,0,0,0
56368,0,1,0,0,0,0
56373,0,0,0,0,0,1
56374,0.04081632653061224,0.4013605442176871,0.02040816326530612,0.04081632653061224,0.3129251700680272,0.1836734693877551
56375,0,0,0,0,1,0
56377,0.11142061281337047,0.6072423398328691,0.03899721448467967,0.12813370473537605,0.11420612813370473,0
56378,0,0,1,0,0,0
56379,0,0.2962962962962963,0.018518518518518517,0,0.2037037037037037,0.48148148148148145
56381,0,0.06,0.84,0,0.1,0
56382,0,1,0,0,0,0
56386,0,0.375,0.375,0,0.25,0
56387,0,0.8571428571428571,0,0,0.14285714285714285,0
56401,0.09022556390977443,0.015037593984962405,0.18796992481203006,0.16541353383458646,0.18045112781954886,0.3609022556390977
56425,0,1,0,0,0,0
56431,0.1111111111111111,0.5555555555555556,0,0.2222222222222222,0.1111111111111111,0
56433,0,0,1,0,0,0
56435,0,0,0.36363636363636365,0,0.6363636363636364,0
56438,0,0,0,0,1,0
56440,0,0.4,0.6,0,0,0
56443,0,0,0,0,1,0
56444,0,0,1,0,0,0
56446,0,0,0,0,1,0
56449,0,0,0.4,0,0.6,0
56452,0,0,0.9285714285714286,0,0,0.07142857142857142
56455,0,0,0,0,1,0
56461,0,0.6,0,0,0.4,0
56464,0.17142857142857143,0,0.2,0,0.6285714285714286,0
56466,0,0,0,1,0,0
56467,0,0,0,0,0,1
56468,0,0,0,0,1,0
56470,0,0.23076923076923078,0.38461538461538464,0,0.38461538461538464,0
56472,0,0.2727272727272727,0.5757575757575758,0,0.15151515151515152,0
56473,0,1,0,0,0,0
56474,0.09433962264150944,0.03773584905660377,0.8679245283018868,0,0,0
56477,0,0,0.8,0,0.2,0
56479,0.5,0,0.5,0,0,0
56481,0,0,0.8666666666666667,0,0.13333333333333333,0
56482,0,1,0,0,0,0
56484,0,0,1,0,0,0
56501,0.04285714285714286,0.11428571428571428,0.15,0.08571428571428572,0.02142857142857143,0.5857142857142857
56511,0,1,0,0,0,0
56514,0,0,0.975609756097561,0,0.024390243902439025,0
56515,1,0,0,0,0,0
56525,0.6666666666666666,0.3333333333333333,0,0,0,0
56528,0,0,0,0,1,0
56529,0,1,0,0,0,0
56531,0,0,0,0,1,0
56533,0,0,0,0,0,1
56534,0,0,0,0,1,0
56537,0.10588235294117647,0.11176470588235295,0.4764705882352941,0.029411764705882353,0.27647058823529413,0
56540,0,0,0,0,1,0
56542,0.6,0,0.3,0,0.1,0
56544,0,0.09090909090909091,0,0,0.5454545454545454,0.36363636363636365
56545,0,0,0,0,0,1
56547,0,0.08,0,0,0,0.92
56549,0,0,1,0,0,0
56551,0,0,0,0,1,0
56554,0,0.23076923076923078,0.46153846153846156,0,0.3076923076923077,0
56556,0,0,1,0,0,0
56557,0,0.23076923076923078,0,0.46153846153846156,0.3076923076923077,0
56560,0.12181303116147309,0.0906515580736544,0.2096317280453258,0.039660056657223795,0.0679886685552408,0.4702549575070821
56563,0,0,0,0.5121951219512195,0.4878048780487805,0
56567,1,0,0,0,0,0
56569,0.5555555555555556,0,0.3888888888888889,0,0,0.05555555555555555
56570,0,0.5,0,0,0.5,0
56571,0,0,0.1111111111111111,0,0,0.8888888888888888
56572,0.10714285714285714,0,0,0.17857142857142858,0,0.7142857142857143
56573,0.7142857142857143,0.2857142857142857,0,0,0,0
56580,0,0,0,0,1,0
56584,0,0.2,0.2,0.6,0,0
56587,0,0,1,0,0,0
56589,0,1,0,0,0,0
56592,0.42857142857142855,0.42857142857142855,0,0,0.14285714285714285,0
56594,0,1,0,0,0,0
56601,0.054187192118226604,0.3448275862068966,0.12807881773399016,0.09852216748768473,0.22167487684729065,0.15270935960591134
56621,0.14285714285714285,0.25,0.35714285714285715,0,0.25,0
56623,0,0,0,0,0,1
56626,0,0,1,0,0,0
56628,0,1,0,0,0,0
56633,0,0.6666666666666666,0,0,0.3333333333333333,0
56634,0,0.18181818181818182,0.8181818181818182,0,0,0
56636,0,0,0,0,1,0
56639,0,0,1,0,0,0
56641,0,1,0,0,0,0
56644,0,0,0,1,0,0
56646,0,1,0,0,0,0
56647,0,0,0,1,0,0
56649,0,0,0,0,1,0
56653,0,0,0,1,0,0
56654,0,0,1,0,0,0
56655,0,0,1,0,0,0
56661,0,0,0,0,1,0
56662,0.36363636363636365,0,0.2727272727272727,0.36363636363636365,0,0
56672,0,0,1,0,0,0
56678,0,0.6666666666666666,0.3333333333333333,0,0,0
56683,0.0625,0.1875,0.625,0,0.125,0
56684,0,0,0,1,0,0
56685,0,0,0,0,0,1
56701,0,0,0.4,0,0.1565217391304348,0.4434782608695652
56714,0,0,0.25,0,0.75,0
56716,0.04,0.8577777777777778,0,0,0.10222222222222223,0
56721,0,0.2765957446808511,0.7021276595744681,0,0,0.02127659574468085
56722,0,0,1,0,0,0
56724,0,0,1,0,0,0
56725,0.42857142857142855,0.047619047619047616,0.5238095238095238,0,0,0
56726,0,0,0.6935483870967742,0,0,0.3064516129032258
56727,0,0,1,0,0,0
56728,0,0,1,0,0,0
56733,0,0,1,0,0,0
56736,0,0,0.8333333333333334,0.16666666666666666,0,0
56737,0,0,1,0,0,0
56738,0,0,0,0,1,0
56744,0,0,1,0,0,0
56751,0.3888888888888889,0,0.19444444444444445,0.1111111111111111,0.3055555555555556,0
56754,0,1,0,0,0,0
56756,0,0,0,0,1,0
56758,1,0,0,0,0,0
56761,0,0,1,0,0,0
56762,0,0,0.6153846153846154,0.23076923076923078,0.15384615384615385,0
56763,0,0.4166666666666667,0.4166666666666667,0.08333333333333333,0.08333333333333333,0
57002,0.6153846153846154,0,0.38461538461538464,0,0,0
57004,0.6666666666666666,0,0,0,0.3333333333333333,0
57005,0,0,0.6153846153846154,0,0.38461538461538464,0
57006,0.5320197044334976,0.15763546798029557,0.12807881773399016,0.05747126436781609,0.10016420361247948,0.024630541871921183
57007,0,0,0.22641509433962265,0,0.7735849056603774,0
57013,0,0,0,0,1,0
57014,0,0,0,0,1,0
57021,0,0,0,0,0,1
57025,0,0,1,0,0,0
57028,0,0,1,0,0,0
57029,0.42105263157894735,0,0.5789473684210527,0,0,0
57031,0,0,1,0,0,0
57032,0,0.18095238095238095,0,0.819047619047619,0,0
57033,0,1,0,0,0,0
57035,0,0,0,1,0,0
57043,0,0,0,0,1,0
57045,0,0,0.8,0,0.2,0
57049,0.49612403100775193,0.4069767441860465,0.027131782945736434,0,0.023255813953488372,0.046511627906976744
57057,0,0,0,1,0,0
57064,0.2465753424657534,0,0.7534246575342466,0,0,0
57065,0,0,1,0,0,0
57066,0,0,1,0,0,0
57068,0,0,0.75,0,0,0.25
57069,0.3389830508474576,0.4124293785310734,0.03954802259887006,0,0.005649717514124294,0.2033898305084746
57071,0,0,1,0,0,0
57073,0,1,0,0,0,0
57078,0,0.4523809523809524,0.23809523809523808,0,0.21428571428571427,0.09523809523809523
57103,0.34050179211469533,0.1111111111111111,0.3010752688172043,0,0.17562724014336917,0.07168458781362007
57104,0.06666666666666667,0.12777777777777777,0.2611111111111111,0.06666666666666667,0.2722222222222222,0.20555555555555555
57105,0.5387931034482759,0.11637931034482758,0.16379310344827586,0,0.15948275862068967,0.021551724137931036
57106,0.5843694493783304,0.02486678507992895,0.010657193605683837,0.046181172291296625,0.3339253996447602,0
57107,0.676923076923077,0.07179487179487179,0.07692307692307693,0,0.11794871794871795,0.05641025641025641
57108,0.7607142857142857,0.010714285714285714,0.05714285714285714,0.075,0.04880952380952381,0.047619047619047616
57110,0.4206896551724138,0.36551724137931035,0.07816091954022988,0,0.041379310344827586,0.09425287356321839
57197,0,1,0,0,0,0
57201,0,0.2751677852348993,0.3624161073825503,0.3221476510067114,0.040268456375838924,0
57216,0,0.14285714285714285,0.2857142857142857,0.5714285714285714,0,0
57223,1,0,0,0,0,0
57225,0,0,1,0,0,0
57234,0,0,0.125,0,0,0.875
57235,0,0,1,0,0,0
57236,0,0,0,0,0,1
57243,0,0.8,0.2,0,0,0
57249,0,0,1,0,0,0
57255,0,1,0,0,0,0
57262,0,0,1,0,0,0
57266,0,0,0,0,1,0
57274,0,0,0,0,1,0
57301,0,0.0755813953488372,0.03488372093023256,0,0.05813953488372093,0.8313953488372093
57317,0,0,0,0,1,0
57323,0,0,0,0,1,0
57335,0,0,1,0,0,0
57349,0,0,0,1,0,0
57350,0,0,0.2871287128712871,0,0,0.7128712871287128
57353,0,0,1,0,0,0
57356,0,0,1,0,0,0
57362,0,1,0,0,0,0
57367,0,0,1,0,0,0
57368,0,0,1,0,0,0
57369,0,0,0,0,0,1
57380,0,0,0.8823529411764706,0,0.11764705882352941,0
57401,0.012396694214876033,0.3285123966942149,0.2727272727272727,0,0.38636363636363635,0
57437,0.14285714285714285,0.8571428571428571,0,0,0,0
57441,0,0,1,0,0,0
57442,0,0,0.7619047619047619,0,0.23809523809523808,0
57446,0,0,1,0,0,0
57451,0,0,0.3333333333333333,0,0.6666666666666666,0
57501,0.056818181818181816,0,0,0,0,0.9431818181818182
57543,1,0,0,0,0,0
57548,0,0,1,0,0,0
57551,0,0.13333333333333333,0.8666666666666667,0,0,0
57555,0.8888888888888888,0,0,0.1111111111111111,0,0
57572,0,0,1,0,0,0
57577,1,0,0,0,0,0
57580,0,0,0.7058823529411765,0,0.29411764705882354,0
57601,0,1,0,0,0,0
57648,0,1,0,0,0,0
57649,0,0,1,0,0,0
57701,0.14929577464788732,0.036619718309859155,0.6084507042253521,0.17464788732394365,0.030985915492957747,0
57702,0,0.00390625,0.55859375,0.2109375,0.2265625,0
57703,0,0.2612244897959184,0.46530612244897956,0.06938775510204082,0.20408163265306123,0
57706,0,0,0.3764705882352941,0.24705882352941178,0.07058823529411765,0.3058823529411765
57717,1,0,0,0,0,0
57718,0.07894736842105263,0.5,0.35526315789473684,0,0.06578947368421052,0
57719,0,0.42857142857142855,0.16483516483516483,0.25274725274725274,0.15384615384615385,0
57730,0,0,0.42857142857142855,0,0.5714285714285714,0
57732,0,0,0,1,0,0
57735,0,0,1,0,0,0
57744,0,0,0,0,0.14285714285714285,0.8571428571428571
57747,0.1111111111111111,0.2361111111111111,0,0.6388888888888888,0,0.013888888888888888
57751,0,0,1,0,0,0
57783,0,0.46017699115044247,0.30973451327433627,0,0.23008849557522124,0
57785,0,0,0.8301886792452831,0.16981132075471697,0,0
57790,0,0,1,0,0,0
57793,0,0,1,0,0,0
57799,0.16666666666666666,0,0,0,0.8333333333333334,0
58033,0,0,0,0,1,0
58036,0,0,1,0,0,0
58040,0,0,1,0,0,0
58043,0,0,1,0,0,0
58045,0,0,1,0,0,0
58048,0,0,0,0,0,1
58054,0,0.8409090909090909,0,0,0.1590909090909091,0
58072,0,0,0.8503937007874016,0.08661417322834646,0.06299212598425197,0
58075,0,0,0,0,1,0
58076,0,0,0,0,1,0
58078,0.2659758203799655,0,0.2556131260794473,0,0.2003454231433506,0.27806563039723664
58081,0,0,1,0,0,0
58102,0.3217391304347826,0.40869565217391307,0.17391304347826086,0,0.0782608695652174,0.017391304347826087
58103,0.6742010911925176,0.036632891660171474,0.13561964146531566,0.019485580670303974,0.042088854247856584,0.09197194076383476
58104,0.07751937984496124,0.13178294573643412,0.036544850498338874,0,0.5570321151716501,0.19712070874861573
58105,0.39622641509433965,0.09433962264150944,0.2169811320754717,0,0.1509433962264151,0.14150943396226415
58201,0.20714285714285716,0.15571428571428572,0.19285714285714287,0.022857142857142857,0.27714285714285714,0.1442857142857143
58202,0.14018691588785046,0.17757009345794392,0.07476635514018691,0.19626168224299065,0.411214953271028,0
58203,0.0970464135021097,0.4810126582278481,0.17932489451476794,0.09915611814345991,0.12236286919831224,0.02109704641350211
58204,0,0.05357142857142857,0.8392857142857143,0.10714285714285714,0,0
58205,0,0,0,0,1,0
58220,0.8461538461538461,0,0,0,0.15384615384615385,0
58227,0,0,1,0,0,0
58228,0,0,0,1,0,0
58233,0,0,0,0,0,1
58235,0,0,1,0,0,0
58237,0.5384615384615384,0,0.46153846153846156,0,0,0
58240,0,0,0,0,1,0
58251,0,0,1,0,0,0
58256,0,0,0,0,1,0
58259,0,0,1,0,0,0
58261,1,0,0,0,0,0
58265,0,0,1,0,0,0
58275,0,0,0.3181818181818182,0,0.6818181818181818,0
58278,1,0,0,0,0,0
58301,0.028846153846153848,0,0.9711538461538461,0,0,0
58316,1,0,0,0,0,0
58318,0,0,1,0,0,0
58324,0,0,1,0,0,0
58327,0,1,0,0,0,0
58329,0,1,0,0,0,0
58330,0,0,0.6666666666666666,0,0.3333333333333333,0
58341,0,0,0.25,0,0.75,0
58344,0,0,1,0,0,0
58352,0,0,1,0,0,0
58367,0.18181818181818182,0,0.8181818181818182,0,0,0
58368,0.4166666666666667,0,0.5416666666666666,0.041666666666666664,0,0
58377,0,0,1,0,0,0
58381,0,0,1,0,0,0
58385,0,0,0,0,0,1
58401,0,0.029411764705882353,0.46078431372549017,0.39215686274509803,0.11764705882352941,0
58405,0,0.2727272727272727,0.45454545454545453,0,0,0.2727272727272727
58413,0,0.2222222222222222,0,0.7777777777777778,0,0
58421,0,0,1,0,0,0
58433,0,0.6666666666666666,0,0,0.3333333333333333,0
58436,0,0.95,0,0,0,0.05
58451,0,0,1,0,0,0
58455,0,0,1,0,0,0
58474,0,0,1,0,0,0
58494,0,0,1,0,0,0
58495,0,0,1,0,0,0
58501,0.03571428571428571,0.2785714285714286,0.5428571428571428,0,0,0.14285714285714285
58503,0.0748792270531401,0.04589371980676329,0.6739130434782609,0.10628019323671498,0.03864734299516908,0.06038647342995169
58504,0.025,0.625,0,0.125,0.225,0
58523,0,0,1,0,0,0
58529,0.5555555555555556,0,0,0,0,0.4444444444444444
58530,0,0,0,0,1,0
58533,0,0,1,0,0,0
58540,0.5357142857142857,0,0.4642857142857143,0,0,0
58545,0,0,1,0,0,0
58554,0,0,1,0,0,0
58558,0,0,0.16666666666666666,0.8333333333333334,0,0
58561,0,1,0,0,0,0
58563,0,0,0,0,1,0
58572,0,0,1,0,0,0
58575,0,0,1,0,0,0
58576,0,0,0.7272727272727273,0.2727272727272727,0,0
58579,0,1,0,0,0,0
58601,0.2183288409703504,0.24797843665768193,0.2884097035040431,0,0,0.24528301886792453
58625,0,0,1,0,0,0
58636,0,0,0,0,0,1
58650,1,0,0,0,0,0
58652,0,0,0,0,0.1875,0.8125
58656,0,0,1,0,0,0
58701,0.1588089330024814,0,0.5483870967741935,0.18858560794044665,0.10421836228287841,0
58703,0,0.48677248677248675,0.2962962962962963,0.026455026455026454,0.06878306878306878,0.12169312169312169
58704,0,0,0.4716981132075472,0.49056603773584906,0.03773584905660377,0
58705,0,0,0,0,1,0
58707,0.2,0,0.5333333333333333,0.13333333333333333,0.13333333333333333,0
58721,0,0,1,0,0,0
58722,0,0,0.2857142857142857,0.7142857142857143,0,0
58725,0,0,0,0,1,0
58730,0,0,1,0,0,0
58731,0,0,0,0,1,0
58737,0,0,1,0,0,0
58740,0,0,1,0,0,0
58752,0,0,0,0.1,0,0.9
58757,1,0,0,0,0,0
58760,0,1,0,0,0,0
58763,0,0,1,0,0,0
58765,0,0,0,1,0,0
58770,0,0,1,0,0,0
58771,0,0,1,0,0,0
58773,0,0,1,0,0,0
58775,0,0,1,0,0,0
58778,0,0,0,0,1,0
58785,0,0,1,0,0,0
58788,0,0,0,1,0,0
58789,0,0,0,0,1,0
58790,0,0,1,0,0,0
58793,0,0,1,0,0,0
58801,0,0.10869565217391304,0.6956521739130435,0.07729468599033816,0.11835748792270531,0
58835,0,0,1,0,0,0
58838,0,1,0,0,0,0
58852,0,0,0,0,1,0
58853,0,0,1,0,0,0
58854,0,0,1,0,0,0
59003,0,0,0,1,0,0
59019,0,0.8260869565217391,0.17391304347826086,0,0,0
59024,0,0,0,1,0,0
59034,0,0,0,1,0,0
59038,0,0,1,0,0,0
59044,0,0,0.4186046511627907,0,0.27906976744186046,0.3023255813953488
59047,0.17647058823529413,0.45098039215686275,0,0,0.37254901960784315,0
59061,0,1,0,0,0,0
59068,0,0,1,0,0,0
59069,0,0,1,0,0,0
59085,0,0,1,0,0,0
59086,0,0,1,0,0,0
59087,0,0.25,0,0.75,0,0
59088,0,0,0,1,0,0
59101,0,0.13100436681222707,0.18340611353711792,0.611353711790393,0,0.07423580786026202
59102,0.014326647564469915,0.19197707736389685,0.12464183381088825,0.08166189111747851,0.10458452722063037,0.4828080229226361
59105,0,0.5540540540540541,0,0.05405405405405406,0.20270270270270271,0.1891891891891892
59106,0,0,1,0,0,0
