GEOID,asian_indian,chinese,filipino,japanese,korean,vietnamese
22073,1.7345970193841217e-4,3.902875638770646e-5,2.0067214966469043e-5,3.180585704857549e-5,6.031673742023281e-5,2.732518407213422e-4
22075,0,0,5.782078888643623e-6,1.0601952349525166e-5,3.659667214261317e-5,2.6366405683638286e-4
22077,0,6.859599607536287e-6,0,0,1.8976052222095716e-5,3.195927961653126e-6
22079,8.076430566444588e-5,5.9607555210315325e-5,5.237883228535988e-5,7.156317835929487e-5,4.744013055523929e-6,8.202881768243022e-5
22085,2.7533286021970188e-6,7.096137525037539e-7,3.7413451632399912e-6,1.3252440436906457e-5,6.777161507891327e-7,1.0653093205510419e-5
22087,3.3957719427096564e-5,4.423259057273399e-5,7.720775927777072e-5,0,0,2.3223743188012714e-4
22089,8.718873906957225e-6,6.835945815786163e-5,0,0,0,5.4330775348103135e-5
22091,0,3.548068762518769e-6,0,0,0,0
22093,0,0,1.7006114378363596e-6,0,0,0
22095,0,3.784606680020021e-5,2.4828926992410852e-5,0,2.033148452367398e-6,1.2783711846612503e-5
22097,3.4416607527462732e-6,2.365379175012513e-7,0,5.0359273660244534e-5,0,1.9708222430194274e-5
22099,5.736101254577122e-6,3.169608094516767e-5,6.462323463778167e-6,1.192719639321581e-5,6.777161507891327e-7,1.0866155069620627e-4
22101,0,0,1.5305502940527238e-5,0,0,3.089397029598022e-4
22103,1.440908635149773e-4,1.3695545423322449e-4,2.2958254410790856e-4,1.7493221376716522e-4,8.200365424548505e-5,6.274671898045637e-4
22105,3.303994322636422e-5,7.805751277541293e-5,3.095112816862175e-5,5.3009761747625827e-5,2.4397781428408777e-5,1.4861065021687034e-4
22109,3.8776044480941346e-05,1.028939941130443e-4,6.700409065075257e-5,8.083988666512938e-5,2.033148452367398e-6,1.4807799555659483e-4
22111,0,0,3.4012228756727193e-7,0,0,2.6632733013776048e-6
22113,4.24471492838707e-5,2.76749363476464e-5,1.7346236665930868e-5,0,0,3.4942145714074175e-4
22115,6.653877455309462e-6,1.2536509627566318e-5,7.142568038912711e-5,5.698549387869776e-5,1.8569422531622236e-4,7.88328897207771e-5
22117,0,2.8384550100150154e-6,3.7413451632399912e-6,0,1.2876606864993521e-5,4.793891942479689e-6
22119,1.835552401464679e-6,0,1.2924646927556333e-5,0,0,4.793891942479689e-6
22121,1.881441211501296e-5,0,7.822812614047255e-6,0,0,0
22123,0,0,3.4012228756727193e-7,0,0,0
22125,0,1.8923033400100104e-6,0,0,0,0
22127,0,3.0749929275162666e-6,2.3808560129709035e-6,0,0,0
13001,0,1.7503805895092594e-5,1.054379091458543e-5,0,0,0
13005,9.636650107689565e-6,0,7.1425680389127105e-6,0,0,0
13007,0,0,2.3808560129709035e-6,0,7.929278964232852e-5,8.522474564408335e-5
13009,2.3632737168857742e-5,1.8923033400100104e-6,0,1.9878660655359685e-5,3.436020884500903e-4,1.704494912881667e-5
13011,0,8.751902947546297e-6,2.7549905292949027e-5,1.855341661166904e-5,0,2.9296006315153653e-5
13013,1.5831639462632858e-5,3.7846066800200207e-6,2.074745954160359e-5,1.9878660655359685e-5,1.3418779785624827e-4,6.125528593168491e-5
13015,4.8871582688997076e-5,1.4192275050075077e-6,7.99287375783089e-5,1.0601952349525166e-5,2.304234912683051e-5,2.4502114372673963e-5
13017,0,3.311530845017518e-6,0,4.240780939810066e-5,6.099445357102194e-6,0
13019,0,0,0,0,8.810309960258725e-6,3.195927961653126e-6
13021,3.017189259907566e-4,8.515365030045047e-5,7.27861695393962e-5,5.8310737922388405e-5,3.964639482116426e-4,1.880270950772589e-4
13023,0,1.703073006009009e-5,4.761712025941807e-6,0,0,1.171840252606146e-5
13025,2.2485516917942318e-5,0,0,0,0,1.4914330487714587e-5
13027,0,0,3.0611005881054475e-5,1.192719639321581e-5,4.066296904734796e-6,0
13029,6.97509912556578e-5,4.068452181021522e-5,1.224440235242179e-5,3.4191296327218656e-4,6.84493312297024e-5,2.3969459712398442e-5
13031,7.709320086151652e-5,8.870171906296923e-5,5.748066659886896e-5,1.9216038633514362e-4,6.573846662654587e-5,1.9708222430194274e-5
13033,3.212216702563188e-6,0,0,0,7.319334428522633e-5,0
13035,6.883321505492547e-7,2.1288412575112614e-6,0,0,6.099445357102194e-6,0
13039,7.846986516261504e-5,2.365379175012513e-5,1.1496133319773791e-4,5.698549387869776e-5,6.099445357102194e-6,2.1306186411020837e-6
13043,0,8.042289195042544e-6,1.9727092678901774e-5,0,0,0
13045,7.709320086151652e-5,2.578263300763639e-5,2.0407337254036316e-5,3.975732131071937e-5,5.421729206313062e-5,4.740626476452136e-5
13047,1.0990370003769766e-4,3.500761179018519e-5,1.5305502940527238e-5,1.9878660655359685e-5,1.5248613392755485e-4,2.5567423693225006e-5
13049,1.4913863261900517e-5,0,7.1425680389127105e-6,0,8.810309960258725e-6,0
13051,3.434777431240781e-4,4.955469371651215e-4,3.8569867410128637e-4,1.1927196393215811e-4,4.744013055523929e-4,0.0010109785452029388
13053,0,1.0407668370055057e-5,5.782078888643623e-5,0,1.8298336071306583e-5,0
13055,0,0,0,1.3252440436906457e-6,2.7108646031565306e-6,5.3265466027552095e-6
13057,4.6508308972111306e-4,1.563515634683271e-4,2.28902299532774e-4,4.479324867674382e-4,4.045965420211122e-4,1.5660047012100315e-4
13059,3.3429998111675466e-4,2.549878750663489e-4,1.4149087162798512e-4,1.1794671988846747e-4,5.46239217536041e-4,2.0400673488552452e-4
13061,1.0095538208055735e-5,0,0,0,0,0
13063,2.9368838423434867e-4,2.5546095090135136e-4,2.8026076495543206e-4,2.7167502895658233e-4,1.2266662329283302e-4,0.004651140493525849
13065,0,0,2.7209783005381754e-6,0,0,1.597963980826563e-6
13067,0.004934423743237423,0.001167314622868675,8.319391153895472e-4,8.309280153940348e-4,0.002345575597881188,0.0021934718910145952
13069,4.933047078936325e-5,1.4192275050075077e-6,0,7.421366644667615e-5,8.810309960258725e-6,2.1306186411020838e-5
13071,8.718873906957225e-6,3.548068762518769e-5,4.081467450807263e-6,0,2.2364632976041378e-5,7.723492573995054e-5
13073,4.554464396134235e-4,1.5067465344829707e-4,2.894440667197484e-4,2.266167314711004e-4,9.75911257136351e-4,5.358505882371741e-4
13075,0,0,0,2.783012491750356e-5,0,1.118574786578594e-5
13077,1.8171968774500323e-4,1.4144967466574827e-4,1.0815888744639247e-4,5.9635981966079055e-5,2.819299187282792e-4,2.6100078353500527e-4
13081,4.5888810036616974e-7,8.2788271125437955e-06,0,0,0,3.1959279616531254e-5
13083,1.1931090609520414e-5,9.461516700050052e-7,2.7209783005381754e-6,0,4.744013055523929e-6,2.1306186411020837e-6
13085,2.73038419717871e-5,4.730758350025026e-7,2.7209783005381754e-5,0,7.454877658680459e-6,0
13087,1.789663591428062e-5,3.0749929275162666e-6,1.7006114378363598e-5,0,0,0
13089,0.0033606670030316443,0.001794140104246991,6.142608513464931e-4,0.001268258549811948,0.0022608610790325464,0.0020144999251620202
13091,0,9.461516700050052e-7,0,0,0,0
13095,0,3.6663377212693946e-5,6.462323463778166e-5,2.120390469905033e-5,1.6265187618939185e-5,1.3156570108805368e-4
13097,2.2554350132997244e-4,6.859599607536287e-5,3.9114063070236274e-5,1.4312635671858974e-4,5.8961305118654545e-5,3.5101942112156833e-4
13101,0,0,0,0,3.998525289655883e-5,0
13103,4.520047788606772e-5,5.676910020030031e-6,1.4625258365392694e-5,2.6504880873812913e-5,3.3885807539456635e-5,3.941644486038855e-5
13105,5.5066572043940375e-6,0,0,1.9878660655359685e-5,0,5.8592012630307306e-5
13107,8.489429856774141e-6,0,1.0203668627018158e-6,0,4.744013055523929e-6,0
13109,0,2.365379175012513e-7,7.4826903264799825e-6,0,0,3.195927961653126e-6
13111,8.489429856774141e-6,0,1.768635895349814e-5,0,1.762061992051745e-5,0
13113,4.221770523368762e-4,1.0786129038057058e-4,2.425071910354649e-4,6.811754384569919e-4,6.451857755512543e-4,2.0507204420607556e-4
13115,1.0944481193733149e-4,3.571722554268895e-5,1.564562522809451e-5,2.2529148742740974e-5,1.287660686499352e-4,1.784393111922995e-4
13117,0.006731429544271344,0.0010438418299330218,3.322994749532247e-4,4.055246773693376e-4,0.002291358305818058,4.5275646123419283e-4
13119,3.900548853112443e-6,1.0171130452553805e-5,0,0,5.421729206313061e-6,1.246411905044719e-4
13121,0.009336307845999908,0.003873544937000491,0.0012111754660270554,0.0028519251820222696,0.005667062452898728,0.0016075517647115222
13123,3.212216702563188e-6,1.655765422508759e-6,0,2.6504880873812913e-5,0,0
13127,1.1701646559337328e-5,1.4428812967576328e-5,4.693687568428353e-5,0,1.5248613392755485e-4,1.6459029002513598e-4
13129,5.139546724101101e-5,1.1353820040060062e-5,6.122201176210895e-6,0,2.6430929880776176e-5,1.5180657817852347e-4
13131,2.064996451647764e-6,0,4.421589738374535e-6,0,2.1009200674463112e-5,8.522474564408335e-6
13133,4.588881003661698e-6,3.7846066800200207e-6,2.686966071781448e-5,0,6.777161507891327e-7,2.237149573157188e-5
13135,0.006306958051432637,0.003900037183760631,0.0010169656398261431,0.0019693126489242993,0.01851791610416226,0.013346195167863452
13137,1.4684419211717432e-5,5.9134479375312825e-6,7.584727012750165e-5,1.0601952349525166e-5,1.2876606864993521e-5,6.817979651526668e-5
13139,1.489091885688221e-4,7.569213360040042e-5,1.9863141593928681e-4,6.09612260097697e-5,2.649870149585509e-4,9.752906829644789e-4
13141,1.4684419211717432e-5,0,0,0,4.744013055523929e-6,2.1306186411020837e-6
13143,2.913939437325178e-5,0,1.4285136077825421e-5,1.3252440436906457e-5,2.033148452367398e-6,0
13145,2.0879408566660722e-5,4.494220432523774e-6,2.074745954160359e-5,0,2.4397781428408777e-5,5.85920126303073e-6
13147,5.736101254577122e-6,4.494220432523774e-6,1.8706725816199955e-5,1.5902928524287746e-5,2.710864603156531e-5,1.017370401126245e-4
13149,0,9.461516700050052e-7,0,0,1.016574226183699e-5,2.1306186411020838e-5
13151,5.449296191848266e-4,1.0313053203054557e-4,2.5407134881275215e-4,3.313110109226614e-5,1.7756163150675275e-4,0.00193247110747959
13153,2.4504624559553464e-4,7.711136110540792e-5,4.3093493834773356e-4,1.2324769606323005e-4,4.140845681321601e-4,6.876571664156976e-4
13155,1.1472202509154245e-6,0,0,0,0,0
13157,7.801097706224886e-6,2.365379175012513e-5,8.74114279047889e-5,0,6.167216972181107e-5,8.362678166325679e-5
13161,3.212216702563188e-6,3.311530845017518e-6,0,0,2.7108646031565306e-6,0
13163,4.5888810036616974e-7,1.3955737132573826e-5,0,9.27670830583452e-6,0,0
13165,0,0,6.802445751345439e-7,0,0,0
13167,4.359436953478612e-6,0,0,0,0,0
13169,5.5066572043940375e-6,5.440372102528779e-6,9.523424051883614e-6,0,0,3.728582621928647e-6
13171,3.212216702563188e-6,6.623061690035036e-6,0,0,6.099445357102194e-6,5.85920126303073e-6
13173,1.1472202509154244e-5,0,0,0,5.557272436470888e-5,0
13175,7.548709251023492e-5,1.466535088507758e-5,2.8910394443218115e-5,0,0,0
13177,3.716993612965975e-5,2.365379175012513e-6,1.333279367263706e-4,2.9155368961194203e-5,2.9141794483932704e-5,1.374249023510844e-4
13179,7.13570996069394e-5,1.5138426720080083e-5,9.965583025721067e-5,1.7360696972347457e-4,1.6468502464175925e-4,5.912466729058283e-5
13181,0,0,0,0,0,3.195927961653126e-6
13183,0,0,2.312831555457449e-5,6.626220218453228e-6,2.1686916825252245e-5,1.3316366506888023e-5
13185,3.854660043075826e-5,2.9803777605157662e-5,2.180183863306213e-4,1.4975257693704297e-4,1.3418779785624827e-4,1.0386765875372659e-4
13187,0,3.619030137769145e-5,1.7006114378363596e-6,1.775827018545465e-4,2.7108646031565306e-6,6.391855923306252e-6
13189,5.965545304760207e-6,0,0,1.0601952349525166e-5,0,0
13191,3.074550272453337e-5,0,3.0611005881054474e-6,0,0,7.457165243857294e-6
13193,2.1797184767393065e-5,0,0,0,0,0
13195,0,4.494220432523774e-6,6.802445751345439e-7,0,0,5.006953806589897e-5
13197,0,0,2.108758182917086e-5,0,0,0
13199,0,0,1.9727092678901774e-5,0,6.370531817417848e-5,0
13201,4.5888810036616974e-7,2.365379175012513e-7,7.822812614047255e-6,0,0,3.195927961653126e-6
13205,0,0,0,2.6504880873812914e-6,1.3554323015782653e-6,5.85920126303073e-6
13207,0,5.180180393277403e-5,0,0,6.777161507891327e-7,0
13209,4.129992903295528e-6,7.096137525037539e-7,0,0,1.0843458412626122e-5,0
13211,5.5066572043940375e-6,0,0,7.951464262143873e-6,0,1.0653093205510419e-6
13213,4.520047788606772e-5,0,0,0,0,4.048175418093959e-5
13215,5.855412160672327e-4,5.180180393277403e-5,2.3434425613385037e-4,2.4782063617015073e-4,5.658929859089258e-4,2.4502114372673965e-4
13217,5.575490419448963e-5,6.694023065285411e-5,4.931773169725443e-5,9.144183901465455e-5,6.370531817417848e-5,1.5979639808265627e-5
13219,3.258105512599805e-5,1.452342813457683e-4,1.1564157777287246e-5,9.409232710203584e-5,3.1174942936300104e-4,3.2491934276806775e-5
13221,1.3766643010985094e-6,0,0,0,0,4.953688340562345e-5
13223,1.291770002530768e-4,6.008063104531783e-5,1.6461918718255962e-4,1.2722342819430197e-4,1.4909755317360919e-5,7.936554438105262e-5
13225,1.3766643010985094e-6,1.821341964759635e-5,4.081467450807263e-6,0,1.1521174563415255e-5,0
13227,4.818325053844783e-6,0,6.462323463778167e-6,0,0,7.457165243857294e-6
13231,9.866094157872649e-6,3.548068762518769e-6,0,0,1.016574226183699e-5,1.9175567769918756e-5
13233,9.636650107689565e-6,0,0,0,0,0
13235,1.5143307312083603e-5,0,6.802445751345439e-6,4.108256535441001e-5,4.744013055523929e-6,0
13237,2.294440501830849e-6,0,8.84317947674907e-6,6.228647005346034e-5,1.2198890714204388e-5,0
13241,3.808771233039209e-5,0,1.7006114378363596e-6,0,0,0
13243,0,2.6019170925137642e-6,0,0,0,0
13245,1.3399532530692157e-4,1.6581308016837715e-4,3.210754394635047e-4,1.1132049967001424e-4,5.265854491631561e-4,1.5660047012100315e-4
13247,1.3537198960802007e-5,2.152495049261387e-5,2.108758182917086e-5,3.8564601671397787e-4,1.660404569433375e-4,2.902967898501589e-4
13251,0,1.3246123380070071e-5,0,0,0,0
13253,4.129992903295528e-6,2.365379175012513e-7,3.0611005881054474e-6,0,0,1.3316366506888023e-5
13255,4.198826118350453e-5,0,4.183504137077445e-5,2.120390469905033e-5,1.0504600337231557e-4,0
13257,4.290603738423687e-5,1.0407668370055057e-5,7.1425680389127105e-6,0,2.304234912683051e-5,0
13259,2.064996451647764e-6,6.149985855032533e-6,2.074745954160359e-5,0,0,4.793891942479689e-6
13261,4.4512145735518464e-5,5.676910020030031e-6,1.0203668627018158e-5,1.1529623180108617e-4,1.965376837288485e-5,5.3265466027552095e-6
13263,0,0,0,0,0,4.793891942479689e-6
13265,0,0,0,0,6.777161507891327e-7,0
13267,1.5602195412449772e-5,0,0,0,6.777161507891327e-7,0
13269,0,0,0,3.180585704857549e-5,3.11749429363001e-5,0
13271,0,0,3.0611005881054474e-6,0,2.7108646031565306e-6,0
13273,0,2.5073019255132636e-5,0,1.4047586863120842e-4,0,0
13275,0,1.821341964759635e-5,1.93869703913345e-5,9.674281518941713e-5,3.93075367457697e-5,1.2783711846612503e-5
13277,2.1108852616843808e-5,3.760952888269895e-5,1.224440235242179e-5,0,6.777161507891327e-6,8.735536428518544e-5
13279,8.94831795714031e-6,3.1459543027666424e-5,1.2924646927556333e-5,0,1.2876606864993521e-5,0
13281,1.1472202509154245e-6,4.730758350025026e-7,0,0,9.488026111047858e-6,0
13285,1.6152861132889175e-4,2.412686758512763e-5,1.6665992090796325e-5,4.240780939810066e-5,3.436020884500903e-4,2.8763351654878132e-05
13289,1.3766643010985094e-6,1.1826895875062565e-5,0,0,0,0
13291,0,0,2.0067214966469043e-5,0,0,0
13293,0,0,4.761712025941807e-6,1.3252440436906457e-5,3.185265908708924e-5,0
13295,1.21605346597035e-5,1.1590357957561313e-5,1.1904280064854518e-5,5.8310737922388405e-5,1.3283236555467e-4,0
13297,8.581207476847375e-5,4.967296267526277e-6,2.5849293855112667e-5,7.288842240298551e-5,3.3885807539456636e-6,1.1824933458116566e-4
13299,5.368990774284186e-5,3.311530845017518e-6,2.3808560129709037e-5,0,0,0
13301,9.177762007323395e-7,0,0,0,1.3554323015782654e-5,0
13303,2.1108852616843808e-5,5.676910020030031e-6,2.3808560129709035e-6,0,0,0
13305,4.5888810036616974e-7,0,9.523424051883614e-6,5.300976174762583e-6,2.033148452367398e-5,0
13311,1.4913863261900517e-5,7.096137525037539e-7,1.5305502940527238e-5,0,1.3554323015782653e-6,3.2491934276806775e-5
13313,1.1036258813806383e-4,3.0749929275162666e-5,2.278819326700722e-5,2.0938855890312202e-4,1.4977526932439834e-4,2.0294142556497347e-4
13319,0,0,0,0,0,5.326546602755209e-7
13321,1.0095538208055735e-5,1.2063433792563815e-5,1.1564157777287246e-5,2.783012491750356e-5,8.810309960258725e-6,0
01001,1.6749415663365196e-5,3.0513391357661417e-5,6.020164489940713e-5,6.09612260097697e-5,1.5790786313386792e-4,0
01003,1.0003760587982501e-4,8.751902947546298e-5,7.006519123885802e-5,3.7504406436445273e-4,1.5316385007834398e-4,8.682270962490992e-5
01005,7.801097706224886e-6,2.8384550100150154e-6,3.7413451632399912e-6,2.783012491750356e-5,9.488026111047858e-6,1.0653093205510419e-5
01007,1.032498225823882e-5,0,0,0,1.6265187618939185e-5,0
01009,1.4454975161534348e-5,2.365379175012513e-7,4.421589738374535e-6,0,1.2198890714204388e-5,0
01013,4.0611596882406024e-5,0,4.761712025941807e-6,0,3.52412398410349e-5,0
01015,1.4913863261900517e-5,1.7976881730095097e-5,3.333198418159265e-5,6.626220218453228e-5,1.7213990230043971e-4,3.515520757818438e-5
01017,0,0,0,2.6504880873812914e-6,2.710864603156531e-5,0
01019,0,0,2.0407337254036316e-6,0,0,1.118574786578594e-5
01021,1.3537198960802007e-5,4.730758350025026e-6,0,2.5179636830122267e-5,1.2876606864993521e-5,5.965732195085835e-5
01023,3.4416607527462732e-6,0,0,0,0,0
01025,2.2944405018308487e-7,7.805751277541292e-6,5.101834313509079e-6,0,0,1.9708222430194274e-5
01027,0,2.6019170925137642e-6,8.503057189181799e-6,0,0,0
01029,0,2.365379175012513e-7,0,1.855341661166904e-5,0,0
01031,2.064996451647764e-6,1.0171130452553805e-5,2.4148682417276306e-5,5.8310737922388405e-5,1.572301469830788e-4,6.3385904572787e-5
01033,2.156774071720998e-5,1.1826895875062565e-6,2.5169049279978124e-5,4.3733053441791306e-5,5.421729206313061e-6,0
01035,0,0,1.224440235242179e-5,0,0,0
01039,1.21605346597035e-5,1.4192275050075077e-6,6.122201176210895e-6,1.5770404119918682e-4,0,5.326546602755209e-7
01041,1.4225531111351262e-5,0,1.4625258365392694e-5,0,3.32080913886675e-5,0
01043,0,4.021144597521272e-6,4.1154796795639904e-5,8.614086283989197e-5,8.132593809469592e-6,1.544698514799011e-5
01045,6.194989354943292e-6,1.1826895875062565e-5,4.1154796795639904e-5,6.09612260097697e-5,9.759112571363511e-5,1.0653093205510419e-5
01047,2.3403293118674657e-5,0,0,0,0,6.498386855361355e-5
01049,6.883321505492547e-7,0,1.8366603528632686e-5,7.951464262143873e-6,0,0
01051,1.4913863261900517e-5,4.967296267526277e-6,7.380653640209801e-5,3.5781589179647434e-5,4.269611749971536e-5,0
01053,0,1.1826895875062565e-5,8.503057189181799e-6,0,0,3.728582621928647e-6
01055,3.2122167025631886e-5,1.0644206287556309e-05,8.60509387545198e-5,4.240780939810066e-5,6.777161507891327e-7,5.2200156707001056e-5
01057,0,0,3.7413451632399912e-6,0,0,6.391855923306252e-6
01059,3.900548853112443e-6,4.257682515022523e-6,0,0,0,0
01061,0,0,1.7006114378363596e-6,0,9.352482880890032e-5,0
01065,0,0,0,0,6.099445357102194e-6,0
01067,7.342209605858716e-6,0,0,0,0,3.408989825763334e-5
01069,4.910102673918016e-5,3.571722554268895e-5,4.523626424644717e-5,4.108256535441001e-5,6.573846662654587e-5,9.214925622766512e-5
01071,0,1.655765422508759e-6,1.1224035489719975e-5,4.240780939810066e-5,3.52412398410349e-5,4.5275646123419283e-05
01073,9.203000852843535e-4,7.103233662562576e-4,2.7787990894246115e-4,4.0154894523826564e-4,6.722944215828196e-4,4.223951455984881e-4
01075,1.606108351281594e-6,0,4.761712025941807e-6,0,0,0
01077,1.5143307312083603e-5,5.2984493520280286e-5,2.278819326700722e-5,6.758744622822293e-5,3.4563523690245765e-5,3.2491934276806775e-5
01079,4.5888810036616974e-7,0,5.782078888643623e-6,1.192719639321581e-5,0,2.6632733013776046e-5
01081,2.7235008756732175e-4,4.1512404521469603e-4,8.196947130371254e-5,1.2324769606323005e-4,0.0022920360219688468,1.8110258449367713e-4
01083,2.308207144841834e-4,7.072483733287413e-5,4.1154796795639904e-5,1.0204379136417971e-4,1.0097970646758078e-4,1.2623915448529846e-4
01087,0,0,4.761712025941807e-6,6.626220218453228e-6,8.132593809469592e-6,1.3316366506888023e-5
01089,4.6485364567092996e-4,4.685816145699788e-4,3.234562954764756e-4,9.661029078504807e-4,8.457897561848376e-4,3.8351135539837507e-4
